date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,close#close_shift_1_multiply_1.02#1&diff,close#close_shift_1_multiply_1.01#1&diff,close_MA_5#close_MA_30#1&cross,close#close_shift_1_multiply_1.005#1&diff,close_MA_5#close_MA_10#1&cross,close_MA_5#close_MA_10#1&cross+close_MA_5#close_MA_30#1&cross+close#close_shift_1_multiply_1.005#1&diff+close#close_shift_1_multiply_1.01#1&diff+close#close_shift_1_multiply_1.02#1&diff,close_MA_5#3250#0&HS&thre
20150119,675,300308XSHE20150119,20200210005406,0,72037,10.11,70419344.0,300308.XSHE,9.21,1500,9.74,9.4,11263.0498046875,21601.080078125,0.3089598352,9.71,4.0,9.613833262683189,9.57608053544281,9.605392116406069,9.722452063591383,9.677382662926263,9.620433930828199,9.879469475554043,10.159589405993275,9.792137106633653,10.258990220513194,10.751556164855087,9.565204646177168,9.704983670850515,10.06266823284497,10.84298083772988,9.902248260563683,9.852160785562484,9.996133180976033,10.36454827983032,11.168270262861776,9.325418264802689,9.27824850679185,9.413834160725,9.760788185859619,10.517691412597983,9.39,1.4372005832118298,-4.071542537475125,54.77869085574881,71.62613479932223,65.9697520846711,82.93890022862456,21.63742690058476,100.0,59.91902834008097,3.0687830687830786,5.639913232104116,35.44520547945207,-0.30120696654471657,0.14351922368259507,9.809521435941537,9.580074081238116,9.602,9.498,9.5175,10.035,10.29425,10.046166666666668,0.33999999999999986,0.3699999999999992,0.1899999999999995,0.06011455354168599,9.584,10.22649124507654,8.941508754923463,145.84178498985818,1312256,0.4901421575908809,0.4276352311214932,2.9554273368712547,0.8679738562091508,0.7072879330943842,83.33333333333334,9.51,0.11012072030281794,59.91902834008097,72.47985260548742,63.14156072734549,9.584,9.422999999999998,9.437999999999999,9.71,4.87,9.9042,9.8071,10.0013,10.098400000000002,10.1955,9.75855,9.719710000000001,-0.3191468695050409,1240219.0,0.4111111111111109,0.2111111111111109,0.3777777777777782,10.681,8.738999999999999,0,0,0,0,0,0,0
20150120,676,300308XSHE20150120,20200210005406,0,79332,10.56,80290400.0,300308.XSHE,9.7,1500,10.4,9.74,11263.0498046875,21601.080078125,6.7761806982,9.74,4.0,9.875888841788793,9.782060401582108,9.711339834218592,9.78404733053762,10.03869133146313,9.717879689474676,9.913052090034428,10.170042040515307,9.838895790738755,10.264520015787186,10.742304686832583,9.7169856195995,9.771175702198086,10.079123440998872,10.832043039267417,10.172165507042457,10.008495188187485,10.064310973264028,10.38149714422884,11.157004330445435,9.579612176535127,9.425476051011517,9.478040431132145,9.776749737768908,10.507081748089393,9.56,6.079151366789067,2.2655758338577847,212.27948965962003,77.90948669161165,69.94966362031795,93.82913283419904,7.407407407407414,100.0,74.5644599303136,16.591928251121082,12.432432432432435,42.00000000000001,-0.2703743849470429,0.24666065278138904,9.853260588834756,9.70621653027841,9.804,9.601,9.517999999999999,10.009666666666666,10.31275,10.066,0.6600000000000001,0.16000000000000014,0.040000000000000924,0.0618736455702551,9.5175,10.162716242820963,8.872283757179037,198.42696629213498,1391588,0.9663593093277346,0.7282507334593078,4.468451001053741,0.9417989417989424,0.7729468599033812,100.0,9.4,0.14351922368259507,59.91902834008097,71.62613479932223,65.9697520846711,9.5175,9.498,9.602,9.74,5.2,9.9348,9.8374,10.0322,10.1296,10.227,9.7887,9.74974,-0.30120696654471657,1312256.0,0.1860465116279069,0.04651162790697775,0.7674418604651154,10.714,8.766,1,1,0,1,0,3,1
20150121,677,300308XSHE20150121,20200210005406,0,75545,10.5,77900912.0,300308.XSHE,10.17,1500,10.45,10.34,11263.0498046875,21601.080078125,0.4807692308,10.4,4.0,10.067259227859196,9.949045301186581,9.809827856322784,9.844588482306927,10.244345665731565,9.809394728290343,9.947693890677368,10.182214125710294,9.885903806835776,10.271793740658275,10.734612458231727,9.8502609614905,9.835825635322076,10.097214980462343,10.82260987780402,10.36927700469497,10.145768790335216,10.13090040438174,10.400131429876216,11.147288174138144,9.765241451023421,9.554753132645788,9.540750866262416,9.794298531048472,10.497931581469901,9.61,4.6884391905429785,2.5837358149762384,552.8406899211993,83.09045144520141,74.32992622861244,100.6115018783793,5.0925925925926485,100.0,71.25984251968505,11.288604898828526,16.240266963292534,42.17791411042944,-0.2316632583158156,0.30968901304981866,9.897463508180328,9.820644756389422,9.982000000000001,9.687999999999999,9.572000000000001,9.984333333333332,10.33425,10.086500000000004,0.10999999999999943,0.05000000000000071,0.16999999999999993,0.059499181225677565,9.517999999999999,10.275617317647901,8.7603826823521,204.76190476190447,1316043,1.3119595213720152,1.139159415349875,8.318641979419892,0.9412550066755676,0.7434052757793761,100.0,9.74,0.24666065278138904,74.5644599303136,77.90948669161165,69.94966362031795,9.517999999999999,9.601,9.804,10.4,5.225,10.607999999999999,10.504,10.712000000000002,10.815999999999999,10.920000000000002,10.452,10.4104,-0.2703743849470429,1391588.0,0.15151515151515366,0.5151515151515148,0.33333333333333154,11.44,9.36,0,0,0,0,0,0,0
20150122,678,300308XSHE20150122,20200210005406,0,70530,10.98,74724336.0,300308.XSHE,10.26,1500,10.71,10.32,11263.0498046875,21601.080078125,2.4880382775,10.45,4.0,10.28150615190613,10.139283975889935,9.929850808813075,9.923262256642664,10.477172832865783,9.921970387254051,9.996874929988506,10.205161337635934,9.949295821694562,10.288978299848148,10.73396476196247,10.00657715031041,9.919080336719974,10.127106932634911,10.819829386994043,10.589951336463317,10.306774464819721,10.216652746821573,10.430920140613962,11.144424268603863,9.973060967348944,9.706379835801098,9.621507926618373,9.823293724655867,10.495234505384225,9.71,4.979415800823377,4.905379461662047,-1694.7986577181173,84.44125334441999,77.7003686005483,97.92302283216341,10.46511627906975,100.0,71.81467181467181,12.029288702928875,14.300960512273234,47.17868338557994,-0.18536715794094225,0.37036880299898706,9.957651396463268,9.95746864002182,10.202,9.794,9.633,9.999999999999998,10.33825,10.106166666666667,0.39000000000000057,0.2699999999999996,0.0600000000000005,0.06041876149301765,9.572000000000001,10.475749965421851,8.668250034578147,197.89029535864975,1245513,1.5852936981837282,1.4486266097778715,8.926171367677911,0.9769335142469472,0.7596618357487921,100.0,10.34,0.30968901304981866,71.25984251968505,83.09045144520141,74.32992622861244,9.572000000000001,9.687999999999999,9.982000000000001,10.45,5.355,10.659,10.5545,10.7635,10.868,10.9725,10.502249999999998,10.460449999999998,-0.2316632583158156,1316043.0,0.3749999999999991,0.08333333333333395,0.5416666666666671,11.495,9.405,1,1,1,1,0,4,0
20150123,679,300308XSHE20150123,20200210054518,1,0,10.71,0.0,300308.XSHE,10.71,1500,10.71,10.71,,,0.0,10.71,,10.424337434604087,10.281962981917452,10.033870700971331,9.99478386967515,10.593586416432892,10.020474088847292,10.042882999021506,10.22711084469524,10.007811527718056,10.305488954756065,10.733334110331878,10.134472213890335,9.994406018937116,10.155540740799065,10.817117550278144,10.737067557642211,10.438506380307047,10.294238199505232,10.460206963023037,11.141631076786487,10.111607311565963,9.830438047473622,9.694573838369003,9.850874518575091,10.4926040237698,9.74,2.960969044414551,4.675710543805471,-330.07531967069536,85.30057915269026,80.23377211792895,95.43419322221287,12.385321100917412,100.0,71.03174603174604,11.446409989594187,11.795407098121094,52.807017543859644,-0.1363213718023728,0.3923662891085553,10.013380922651175,10.07324269540308,10.402000000000001,9.920000000000002,9.679,10.00233333333333,10.321000000000002,10.124333333333336,0.0,0.0,0.0,0.055021936096192256,9.633,10.65052444688076,8.61547555311924,453.694581280788,1245513,1.633129745541248,1.6092117218624882,8.058643311465584,0.9543568464730291,0.7531017369727043,83.33333333333334,10.32,0.37036880299898706,71.81467181467181,84.44125334441999,77.7003686005483,9.633,9.794,10.202,10.71,5.355,10.9242,10.817100000000002,11.031300000000002,11.1384,11.245500000000002,10.76355,10.72071,-0.18536715794094225,1245513.0,,,,11.781000000000002,9.639,0,0,0,0,0,0,0
20150126,680,300308XSHE20150126,20200210005406,0,36976,10.9,39293192.0,300308.XSHE,10.51,1500,10.69,10.9,11263.0498046875,21601.080078125,-0.1867413632,10.71,4.0,10.512891623069393,10.383972236438089,10.121354607508488,10.057985336068317,10.641793208216443,10.104164827741384,10.084632482955602,10.247236460143274,10.060287564047439,10.320567819275436,10.732193739007354,10.235477265910275,10.060653064752632,10.181611924174721,10.813978845333004,10.828278371761474,10.542541583887584,10.362472656695207,10.48706028189996,11.138398210692994,10.197504874377307,9.928412947932967,9.758833472810053,9.876163566449476,10.489559479973014,10.4,0.9252265861027092,4.256066162128431,-182.8386122012787,85.31823121963862,81.92859181849884,92.09751002191817,13.809523809523856,97.97979797979784,76.49572649572647,10.092687950566413,10.77720207253885,64.04255319148936,-0.08813158138885928,0.3855183233081082,10.063500854306644,10.168128434571836,10.592,10.097000000000001,9.7185,9.996,10.2815,10.141000000000002,-0.21000000000000085,0.0,0.17999999999999972,0.05328903958757394,9.679,10.785241836128067,8.572758163871931,501.30718954248107,1282489,1.4922159941568671,1.5626728698490575,4.538038213409733,0.9072022160664821,0.7563775510204076,66.66666666666666,10.71,0.3923662891085553,71.03174603174604,85.30057915269026,80.23377211792895,9.679,9.920000000000002,10.402000000000001,10.71,5.345,10.9242,10.817100000000002,11.031300000000002,11.1384,11.245500000000002,10.76355,10.72071,-0.1363213718023728,1245513.0,0.0,0.4615384615384601,0.5384615384615399,11.781000000000002,9.639,0,0,0,0,0,0,0
20150127,681,300308XSHE20150127,20200210005406,0,47012,10.74,49031720.0,300308.XSHE,10.08,1500,10.46,10.6,11263.0498046875,21601.080078125,-2.1515434986,10.69,1.0,10.495261082046259,10.402979177328566,10.166507326507356,10.094532123698471,10.550896604108225,10.148644224273712,10.108849742119755,10.256487048832696,10.091034674505329,10.3260357479313,10.72503074587558,10.276299581199318,10.09868610620476,10.195191830312536,10.805238626929722,10.810118914507651,10.584588568635297,10.401646689390903,10.501047585221917,11.129395785737612,10.180403249584872,9.968010593763337,9.795725523018618,9.88933607540316,10.481081468121827,10.45,-1.3579781214635998,1.8401324116444535,-95.07647579319928,81.457945392217,81.77170967640491,80.8304168238412,24.761904761904745,55.3571428571429,87.74509803921568,7.39219712525668,10.687830687830706,60.0831600831601,-0.046473146924091886,0.3332674757181391,10.09287116139504,10.213031752330018,10.604,10.204000000000002,9.756000000000002,9.972999999999997,10.2515,10.157333333333336,-0.1399999999999988,0.14000000000000054,0.3800000000000008,0.05352850348167226,9.7185,10.870930475126377,8.566069524873626,109.99999999999977,1329501,1.118454731354956,1.3053353627559117,3.987684059913426,0.8508064516129036,0.7255639097744357,50.0,10.9,0.3855183233081082,76.49572649572647,85.31823121963862,81.92859181849884,9.7185,10.097000000000001,10.592,10.69,5.23,10.9038,10.7969,11.0107,11.1176,11.2245,10.743449999999998,10.700689999999998,-0.08813158138885928,1282489.0,0.21212121212121293,0.5757575757575768,0.21212121212121024,11.759,9.621,0,0,0,0,0,0,0
20150128,682,300308XSHE20150128,20200210005406,0,37445,10.68,39297936.0,300308.XSHE,10.31,1500,10.36,10.4,11263.0498046875,21601.080078125,-0.9560229445999999,10.46,2.0,10.450174054697507,10.392234382996424,10.192306349639711,10.118665566998606,10.455448302054114,10.175063696239496,10.125052984563645,10.260987611926927,10.111724314927994,10.327367679384977,10.715424673615695,10.291517839163076,10.12357314370907,10.203231253224123,10.794245080585775,10.763679276338431,10.600263374337967,10.427280338020342,10.509328190820847,11.118072433003348,10.136668833056582,9.982772303988185,9.819865949397796,9.897134315627401,10.470417728168202,10.71,-2.13489514453052,0.7037598662467612,-80.46668959981655,77.20091982376755,80.24811305885913,71.10653335358441,29.52380952380957,42.62295081967218,79.04191616766461,-0.3846153846153935,16.143497757847527,56.1822125813449,-0.012581763699600144,0.271131065795934,10.112658482773186,10.235642251971552,10.585999999999999,10.284000000000002,9.811000000000002,9.937000000000001,10.231,10.167666666666667,-0.040000000000000924,0.27999999999999936,0.04999999999999893,0.05239281908238953,9.756000000000002,10.913478293532972,8.59852170646703,107.76699029126196,1292056,0.696511374628674,0.9074830529918149,3.6262301021962733,0.972058823529412,0.8220108695652171,33.33333333333333,10.6,0.3332674757181391,87.74509803921568,81.457945392217,81.77170967640491,9.756000000000002,10.204000000000002,10.604,10.46,5.18,10.669200000000002,10.5646,10.7738,10.8784,10.982999999999999,10.5123,10.470460000000001,-0.046473146924091886,1329501.0,0.7567567567567566,0.13513513513513253,0.10810810810811083,11.506000000000002,9.414,0,0,0,0,0,0,0
20150129,683,300308XSHE20150129,20200210005406,0,26549,10.59,27676540.0,300308.XSHE,10.26,1500,10.34,10.36,11263.0498046875,21601.080078125,-0.1930501931,10.36,2.0,10.413449369798338,10.379175787247318,10.211998836354416,10.138786879089643,10.397724151027058,10.19568073420956,10.138920533946637,10.264422933147497,10.129283983010453,10.327863064507133,10.7055450769416,10.30033277749706,10.144185225260587,10.209902899408313,10.783029152670078,10.725852850892288,10.609342760821974,10.448510782018404,10.516199986390562,11.10652002725018,10.101045888704387,9.991322794172149,9.83985966850277,9.903605812426065,10.459538278089976,10.71,-1.6362252663622583,0.35522254789684504,-57.48219803842528,72.74788251904654,77.74803621225493,62.74757513262975,30.476190476190506,0.0,75.65789473684205,-1.0526315789473628,10.117145899893496,54.86725663716814,0.014374328034203491,0.2156487338704291,10.129498595160358,10.251697290129774,10.512,10.357,9.867,9.900333333333332,10.20825,10.181000000000003,-0.01999999999999957,0.23000000000000045,0.08000000000000007,0.05152603581141737,9.811000000000002,10.957003490396085,8.66499650960392,64.31924882629089,1265507,0.3582605116435145,0.5273859431360942,2.76112635320512,1.1402337228714527,0.996884735202492,16.666666666666664,10.4,0.271131065795934,79.04191616766461,77.20091982376755,80.24811305885913,9.811000000000002,10.284000000000002,10.585999999999999,10.36,5.17,10.5672,10.4636,10.6708,10.7744,10.878,10.411799999999998,10.370359999999998,-0.012581763699600144,1292056.0,0.6969696969696981,0.2424242424242426,0.0606060606060593,11.395999999999999,9.324,0,0,0,0,0,0,0
20150130,684,300308XSHE20150130,20200210005406,0,18859,10.58,19457918.0,300308.XSHE,10.15,1500,10.2,10.58,11263.0498046875,21601.080078125,-1.3539651838,10.34,2.0,10.34229957986556,10.334381840435489,10.21039899150716,10.144351708263313,10.298862075513528,10.196220642433364,10.142861144659756,10.261621936054123,10.134723676625034,10.322848826683325,10.692241259127346,10.282090454315776,10.149500918092912,10.209419831144492,10.76863337112267,10.652568567261524,10.590553167945252,10.453985945635699,10.515702426078828,11.09169237225635,10.032030592469592,9.973627740686304,9.845015890550126,9.903137236210158,10.44557436998899,10.69,-2.017291066282429,-1.1091289847203891,-26.938545983545357,61.51942167936435,72.33849803462472,39.88126896884359,37.500000000000064,0.0,68.32298136645959,-4.761904761904776,6.694560669456054,55.48098434004473,0.033304050314215794,0.1514377782400984,10.134720921444774,10.24374386087904,10.41,10.405999999999999,9.9145,9.857999999999999,10.18,10.193000000000003,-0.3800000000000008,0.0,0.04999999999999893,0.048326686040613055,9.867,10.985185583881318,8.748814416118684,62.38361266294211,1246648,0.048302930493221714,0.2032817210683681,2.230596795751644,1.0189573459715642,0.9601226993865029,0.0,10.36,0.2156487338704291,75.65789473684205,72.74788251904654,77.74803621225493,9.867,10.357,10.512,10.34,5.1,10.5468,10.4434,10.6502,10.7536,10.857,10.391699999999998,10.35034,0.014374328034203491,1265507.0,0.0,0.11627906976743944,0.8837209302325605,11.374,9.306,0,0,0,0,0,0,0
20150202,685,300308XSHE20150202,20200210005406,0,18394,10.2,18489776.0,300308.XSHE,9.89,1500,10.1,10.01,11263.0498046875,21601.080078125,-0.9803921568999999,10.2,2.0,10.261533053243703,10.275786380326617,10.195679125972873,10.14031973478483,10.199431037756764,10.184193062129195,10.140095909520417,10.254594895356119,10.132052624576954,10.314109657009467,10.676655962834523,10.248983098985637,10.144786544941207,10.204082278405737,10.752123905169025,10.569379044841016,10.556452591955203,10.449130141289443,10.51020474675791,11.074687622324095,9.953687061646391,9.941513606016068,9.84044294859297,9.897959810053564,10.429560188013953,10.46,-1.865526622619512,-2.1678064278656812,16.70911869587369,47.43496613486673,64.03732073470539,14.230256935189402,44.44444444444448,0.0,62.11180124223598,-5.69561157796453,5.098855359001043,60.19417475728155,0.044539324132582166,0.08988219054693099,10.132149001337757,10.221629420743804,10.292,10.442,9.97,9.825666666666667,10.13675,10.201500000000003,0.08999999999999986,0.09999999999999963,0.11999999999999922,0.04215574656473529,9.9145,10.950820413771726,8.878179586228272,36.807817589576544,1228254,-0.21127465705003676,-0.08148586327840751,2.100886472749504,1.0204402515723272,0.8569364161849711,0.0,10.58,0.1514377782400984,68.32298136645959,61.51942167936435,72.33849803462472,9.9145,10.405999999999999,10.41,10.2,5.05,10.404000000000002,10.302,10.505999999999998,10.608,10.71,10.250999999999998,10.2102,0.033304050314215794,1246648.0,0.3225806451612905,0.3870967741935475,0.29032258064516203,11.22,9.18,0,0,0,0,0,0,0
20150203,686,300308XSHE20150203,20200210005406,0,21278,10.33,21756070.0,300308.XSHE,10.06,1500,10.26,10.13,11263.0498046875,21601.080078125,1.5841584158000002,10.1,2.0,10.261022035495804,10.27183978524496,10.204255242509824,10.1511997588953,10.229715518878383,10.193668929363048,10.147831657293294,10.254829899905854,10.141894730378727,10.311987709675762,10.665691332233614,10.250986171897338,10.155759254946807,10.20680997214204,10.739972697633986,10.568852696560679,10.55851575705426,10.460432032595213,10.513014271306306,11.062171878563008,9.95319137443093,9.943456586740416,9.851086477298402,9.900605672977779,10.417773516704964,10.36,0.07803355442841295,-0.7333733237872003,2.93329435267765,42.93829546605792,57.0043123118229,14.806261774527966,36.36363636363639,30.76923076923072,64.94252873563215,-4.022450888681008,5.664263645726044,62.26415094339622,0.052814087526088266,0.0661981071480487,10.141619445683107,10.227532586783221,10.252,10.427999999999999,10.0145,9.821333333333332,10.11425,10.212666666666667,0.129999999999999,0.07000000000000027,0.07000000000000027,0.036518094742872924,9.97,10.975414839755214,8.964585160244786,83.8709677419356,1249532,-0.2573098689878569,-0.2342922630189468,2.0205824707356106,1.004731861198738,0.8500727802037846,16.666666666666664,10.01,0.08988219054693099,62.11180124223598,47.43496613486673,64.03732073470539,9.97,10.442,10.292,10.1,5.13,10.302,10.201,10.402999999999999,10.504000000000001,10.605,10.1505,10.1101,0.044539324132582166,1228254.0,0.25925925925926074,0.25925925925926074,0.4814814814814786,11.11,9.09,0,1,0,1,0,2,1
20150204,687,300308XSHE20150204,20200210005406,0,27730,10.56,28647594.0,300308.XSHE,10.15,1500,10.34,10.28,11263.0498046875,21601.080078125,0.7797270955,10.26,3.0,10.287348023663867,10.28887983893372,10.222354543508512,10.168363417177547,10.284857759439193,10.211960313192666,10.160229614887273,10.258532947736033,10.15713359727267,10.313086230864947,10.65712050770115,10.26717050427964,10.17330599257092,10.213307046671696,10.730096828556603,10.595968464373783,10.57518561940803,10.478505172348047,10.51970625807185,11.0519997334133,9.978727582953953,9.95915538915125,9.868106812793792,9.906907835271547,10.408193923699905,10.34,0.8977361436377882,-0.10433976117785992,-9.138655462184696,43.47701545922011,52.4952133609553,25.440619655749718,32.32323232323234,48.000000000000036,47.413793103448256,-1.1472275334608124,6.160164271047224,62.70396270396269,0.0599554628571141,0.057131002648206725,10.156314301558432,10.244835265739649,10.248,10.417,10.052499999999998,9.853666666666667,10.0925,10.225166666666668,0.0600000000000005,0.22000000000000064,0.129999999999999,0.03732538375844861,10.0145,11.008740916478496,9.020259083521504,98.30028328611911,1277262,-0.1750940517836242,-0.21620196038574052,1.7550182509095489,1.0795454545454548,0.9205397301349328,33.33333333333333,10.13,0.0661981071480487,64.94252873563215,42.93829546605792,57.0043123118229,10.0145,10.427999999999999,10.252,10.26,5.17,10.4652,10.3626,10.5678,10.6704,10.773,10.3113,10.27026,0.052814087526088266,1249532.0,0.5365853658536599,0.3170731707317048,0.1463414634146353,11.286,9.234,0,0,0,1,0,1,1
20150205,688,300308XSHE20150205,20200210005406,0,28472,10.49,29504300.0,300308.XSHE,10.16,1500,10.19,10.3,11263.0498046875,21601.080078125,-1.4506769825999999,10.34,4.0,10.25489868244258,10.264159879200289,10.218040604374043,10.170330379252317,10.237428879719593,10.209215274043585,10.162150284894548,10.255553254356206,10.15966178209785,10.308259319850636,10.644827862761646,10.253139503501524,10.174895898040356,10.212170117565762,10.716761104394713,10.562545642915858,10.56073368860657,10.480142774981568,10.518535221092737,11.038263937526553,9.947251721969304,9.945545318396476,9.869649021099145,9.905805014038787,10.395258271262868,10.2,-0.27402622822468875,-1.4849762171777632,9.846880494911307,38.885667071823285,47.95869793124463,20.739605352980572,44.632768361581974,38.09523809523808,39.68253968253972,-1.6409266409266403,-2.0192307692307767,64.3540669856459,0.06348227679177977,0.028214511477325514,10.158809538480028,10.236399071010473,10.217999999999998,10.365,10.0795,9.877,10.09125,10.235166666666668,-0.1100000000000012,0.1899999999999995,0.029999999999999364,0.03384116377015889,10.052499999999998,11.030753034751234,9.074246965248763,93.90581717451543,1305734,-0.1755866502219232,-0.1753403510027737,1.0929994419214286,1.1982456140350883,1.0015974440894575,33.33333333333333,10.28,0.057131002648206725,47.413793103448256,43.47701545922011,52.4952133609553,10.052499999999998,10.417,10.248,10.34,5.095,10.5468,10.4434,10.6502,10.7536,10.857,10.391699999999998,10.35034,0.0599554628571141,1277262.0,0.5757575757575741,0.09090909090908897,0.3333333333333369,11.374,9.306,0,0,0,0,0,0,1
20150206,689,300308XSHE20150206,20200210005406,0,29225,10.21,28837332.0,300308.XSHE,9.51,1500,9.56,10.2,11263.0498046875,21601.080078125,-6.182531893999999,10.19,1.0,10.023265788295054,10.088119909400216,10.130301857124172,10.114845799320284,9.898714439859797,10.128063364788137,10.123301879417477,10.225311808514633,10.113533952705708,10.278915817111397,10.616279761110023,10.127114139228519,10.116334383941275,10.180356941099141,10.688199101817064,10.323963761943906,10.430927563405376,10.419824415459514,10.485767649332113,11.008845074871576,9.722567814646203,9.823300715051667,9.812844352423037,9.874946232866165,10.367553128762554,10.1,-5.252725470763125,-7.2457018667287185,104.33946387786995,27.2787915980177,41.065395820168995,-0.2944168462848609,96.59863945578226,21.428571428571466,14.723926380368106,-7.54352030947775,-8.516746411483242,52.14446952595939,0.05436270125342413,-0.07295660430684525,10.1144532763704,10.1323376754704,10.09,10.25,10.085,9.869333333333334,10.06425,10.234666666666667,-0.6399999999999988,0.010000000000001565,0.05000000000000071,0.04116333950237648,10.0795,11.04468392029706,9.11431607970294,42.504409171075935,1334959,-0.574195633030964,-0.3748911416264436,0.6142924582921376,1.0761904761904768,0.9263622974963192,33.33333333333333,10.3,0.028214511477325514,39.68253968253972,38.885667071823285,47.95869793124463,10.0795,10.365,10.217999999999998,10.19,4.78,10.3938,10.2919,10.4957,10.5976,10.6995,10.240949999999998,10.20019,0.06348227679177977,1305734.0,0.014285714285716497,0.07142857142857234,0.9142857142857111,11.209000000000001,9.171,0,0,0,0,0,0,1
20150209,690,300308XSHE20150209,20200210005406,0,20138,9.68,19126646.0,300308.XSHE,9.18,1500,9.24,9.5,11263.0498046875,21601.080078125,-3.3472803347,9.56,2.0,9.762177192196702,9.876089932050164,10.011594942840947,10.035314363018443,9.569357219929898,10.017055444189618,10.066314661390543,10.182472164666173,10.046339033266806,10.238174020361928,10.58006187265976,9.96582065936879,10.032873966423061,10.134485870801619,10.652441099303061,10.055042507962604,10.264795279149851,10.333860185415752,10.43852044692567,10.972014332282155,9.469311876430801,9.666846039587726,9.731887747430367,9.830451294677573,10.332867866323971,10.26,-6.836055656382342,-9.820226035017829,240.91635588705438,19.519194398678483,33.883328679672154,-9.209074163308856,96.66666666666664,17.91044776119405,12.307692307692314,-9.411764705882344,-13.725490196078436,46.255506607929526,0.032565360315747416,-0.1743787275014137,10.049678959602222,9.995054956167259,9.918,10.105,10.101,9.847333333333333,10.02325,10.228833333333336,-0.2599999999999998,0.17999999999999972,0.0600000000000005,0.04292632550296771,10.085,10.980497627020862,9.189502372979137,42.12218649517677,1314821,-1.0866000908701698,-0.8303978619505671,0.2754745050597525,1.0527131782945742,0.8780141843971642,33.33333333333333,10.2,-0.07295660430684525,14.723926380368106,27.2787915980177,41.065395820168995,10.085,10.25,10.09,9.56,4.62,9.7512,9.6556,9.8468,9.9424,10.038,9.6078,9.569560000000001,0.05436270125342413,1334959.0,0.35999999999999943,0.12000000000000098,0.5199999999999996,10.516000000000002,8.604000000000001,0,0,0,0,0,0,1
20150210,691,300308XSHE20150210,20200210005406,0,19970,9.9,19211616.0,300308.XSHE,9.24,1500,9.61,9.24,11263.0498046875,21601.080078125,4.0043290043,9.24,2.0,9.711451461464467,9.809567449037623,9.958048950462157,9.996649420925856,9.589678609964947,9.966173513665916,10.036875005816961,10.157582070550252,10.01277449224628,10.213539745053616,10.554533928642398,9.901125994029009,9.992600255335148,10.10890119417715,10.626701812900516,10.002795005308403,10.19815977384988,10.292378262995202,10.412168230002463,10.945502867287534,9.420107917620534,9.60409221420814,9.692822247675092,9.805634158351836,10.3079007585135,10.34,-1.8185533306089168,-5.832320777642756,292.63174019607993,23.17828089935539,30.31497941956656,8.904883858933033,76.11111111111114,29.032258064516107,26.52173913043477,-4.851485148514854,-10.27077497665734,49.58677685950412,0.00979340512493714,-0.18217564152648225,10.017110147779832,9.93581573214153,9.788,10.02,10.112,9.844,9.98475,10.229166666666668,0.3699999999999992,0.2900000000000009,0.0,0.0434844200626898,10.101,10.96618437341413,9.235815626585874,58.77862595419828,1294851,-1.1516782811043162,-1.1191391859872428,0.35709264496722204,1.3237924865831847,1.0951612903225818,50.0,9.5,-0.1743787275014137,12.307692307692314,19.519194398678483,33.883328679672154,10.101,10.105,9.918,9.24,4.805,9.4248,9.3324,9.5172,9.6096,9.702,9.2862,9.24924,0.032565360315747416,1314821.0,0.4393939393939407,0.0,0.5606060606060593,10.164,8.316,1,1,0,1,0,3,1
