date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20180820,4549,600000XSHG20180820,20200210005538,0,269753,10.17,272534560,600000.XSHG,10.01,1500,10.15,10.17,2810376.5,2935208.0,1.7034068136000002,9.98,2.0,10.052358173575596,10.041171810319037,10.003842041792826,9.968192578573897,10.074001586286393,9.998009023393196,9.954805794675485,10.013336098470743,9.957049184181383,10.048185326022779,10.272322910865109,10.026428848584294,9.972218092789186,9.984889269931047,10.321208305910718,10.353928918782863,10.327221714041821,10.27138463557286,10.28443594802898,10.630844555088037,9.750787428368328,9.725635983126763,9.67305155000551,9.685342591833116,10.011572056733394,10.06,1.1964107676969191,3.457414278142473,-159.00178253119438,65.55975787165343,60.24814185351302,76.18298990793427,19.672131147540874,63.076923076923066,62.903225806451644,0.7944389275074485,3.677221654749757,63.11475409836069,0.05286746580491551,0.01407751019055685,9.955564179691775,10.015470400591967,10.03,10.05,10.0115,9.866333333333333,9.752,9.943499999999998,-0.01999999999999957,0.0,0.14000000000000054,0.017315350974161724,10.002,10.209101424427741,9.794898575572256,165.7342657342661,318162138,0.06324720422317702,0.016429193341265406,0.8132681357438044,0.8827838827838808,1.677083333333326,50.0,10.16,-0.00021323534268531674,58.558558558558616,52.751401513362396,57.59233384444281,10.002,10.026,9.996,9.98,5.075,10.1796,10.0798,10.2794,10.3792,10.479,10.0299,9.989980000000001,0.051107777031095904,317892385.0,0.0,0.8750000000000028,0.12499999999999722,10.978000000000002,8.982000000000003,0,0,0,0,1,1,2
20180821,4550,600000XSHG20180821,20200210005537,0,197865,10.2,200852848,600000.XSHG,10.09,1500,10.12,10.18,2810376.5,2935208.0,-0.2955665025,10.15,2.0,10.074905449050398,10.060878857739278,10.019329769553783,9.981993253248994,10.097000793143195,10.013257895469051,9.965463485341582,10.0179736594068,9.969583862321278,10.051001587747377,10.268314413210764,10.04344178520533,9.986292560142598,9.991480037251485,10.316240199591931,10.377152612521911,10.344745038761491,10.285881336946877,10.29122443836903,10.625727405579694,9.772658285578887,9.74213853164917,9.68670378333832,9.69173563613394,10.006752993604174,9.9,0.7767377016530512,3.2147519582245523,-216.04938271605354,69.63243117369487,63.376238293573635,82.14481693393734,14.814814814814849,54.999999999999886,58.82352941176468,1.4028056112224327,2.950152594099686,61.570247933884275,0.055055425963583794,0.017503681269346358,9.967744610825717,10.031551877423974,10.042,10.051000000000002,10.0165,9.884666666666668,9.768,9.932833333333333,-0.0600000000000005,0.01999999999999957,0.029999999999999364,0.016621892065633786,10.0115,10.22394057992766,9.79905942007234,162.93706293706416,317964273,0.12464976485488932,0.09394848453903318,0.5746049102135876,0.8984962406015019,1.7595628415300466,50.0,10.17,0.01407751019055685,62.903225806451644,65.55975787165343,60.24814185351302,10.0115,10.05,10.03,10.15,5.06,10.353,10.2515,10.4545,10.556,10.6575,10.20075,10.16015,0.05286746580491551,318162138.0,0.18181818181817888,0.2727272727272683,0.5454545454545527,11.165,9.135,0,0,0,0,1,1,2
20180822,4551,600000XSHG20180822,20200210005538,0,119935,10.14,120615688,600000.XSHG,10.0,1500,10.09,10.12,2810376.5,2935208.0,-0.2964426877,10.12,2.0,10.079936966033598,10.068159143304461,10.028752466946614,9.991812048408176,10.093500396571596,10.022850658535418,9.973498099190511,10.02110523943259,9.978846642142717,10.05253093724748,10.263621928652586,10.051906915167995,9.996169459176636,9.996285889092876,10.310654021824229,10.382335075014606,10.353464122623038,10.296054542951936,10.296174465765665,10.61997364247896,9.77753885705259,9.750349707712957,9.696284375401335,9.696397312420087,10.001334401169505,10.06,0.09920634920636473,2.9633862606637007,-73.15914489311176,69.56976893061143,65.44074850591957,77.82780977999515,24.9999999999999,70.21276595744673,49.01960784313727,0.2982107355864747,1.8163471241170503,55.140186915887874,0.056793006911358274,0.01390064758219585,9.976800565579367,10.040543896281823,10.079999999999998,10.055,10.02,9.908333333333333,9.785999999999998,9.923666666666666,-0.029999999999999364,0.02000000000000135,0.08999999999999986,0.016616369628266608,10.0165,10.231348784031931,9.801651215968068,159.15492957746574,317844338,0.13022111645579615,0.12743544065534276,0.5981201968845631,0.8509090909090896,1.65104166666666,33.33333333333333,10.18,0.017503681269346358,58.82352941176468,69.63243117369487,63.376238293573635,10.0165,10.051000000000002,10.042,10.12,5.045,10.3224,10.2212,10.4236,10.5248,10.626,10.1706,10.130119999999998,0.055055425963583794,317964273.0,0.14285714285715193,0.6428571428571392,0.21428571428570886,11.132,9.108,0,0,0,0,1,1,2
20180823,4552,600000XSHG20180823,20200210005538,0,155378,10.14,156583264,600000.XSHG,9.98,1500,10.07,10.13,2810376.5,2935208.0,-0.19821605550000002,10.09,2.0,10.0766246440224,10.068619357478344,10.034252138020399,9.998920044007434,10.0817501982858,10.02874432621849,9.979724028274994,10.023231098587695,9.985858438900971,10.053215998531892,10.258526614740676,10.055196566955633,10.003200939255052,9.999881699381028,10.304711947211286,10.378923383343071,10.356852463964303,10.303296967432702,10.29987815036246,10.613853305627627,9.774325904701726,9.753540669946963,9.7031049110774,9.699885248399596,9.99557058879495,9.98,-0.11902400317397792,2.7886656867548694,-27.986006996506845,67.67614225003732,66.18587975395882,70.6566672421943,36.111111111110894,51.51515151515147,51.02040816326529,1.7171717171717165,-0.3956478733926721,52.65700483091786,0.057708680960657524,0.007325392394394074,9.983704227388305,10.045075604546158,10.082,10.048000000000002,10.0255,9.925,9.80025,9.917500000000002,-0.0600000000000005,0.009999999999999787,0.08999999999999986,0.01633148022489887,10.02,10.23405373157224,9.805946268427759,125.35211267605742,317999716,0.1006907367135806,0.11545592658468835,0.3891675395979093,0.7735191637630643,1.4589371980676265,33.33333333333333,10.12,0.01390064758219585,49.01960784313727,69.56976893061143,65.44074850591957,10.02,10.055,10.079999999999998,10.09,5.035,10.2918,10.1909,10.3927,10.4936,10.5945,10.14045,10.100089999999998,0.056793006911358274,317844338.0,0.06249999999999861,0.5624999999999987,0.3750000000000028,11.099,9.081,0,0,0,0,1,1,2
20180824,4553,600000XSHG20180824,20200210005537,0,322688,10.43,330331264,600000.XSHG,10.02,1500,10.3,10.06,2810376.5,2935208.0,2.2840119166,10.07,3.0,10.151083096014931,10.126464518108758,10.069685186284346,10.026290949097667,10.1908750991429,10.062651285441179,10.000386994192738,10.035264529083882,10.010023174370128,10.062893802511033,10.25961801961592,10.099706282054608,10.031467516468854,10.014521616484393,10.304595602835699,10.45561558889538,10.402697470516246,10.332411541962925,10.314957264978924,10.613733470920774,9.846550603134485,9.79671509359297,9.73052349097479,9.71408596798986,9.995457734750627,10.15,1.5178395426769162,5.119203135205746,-216.79235796882665,71.10612873166335,67.825962746527,77.66646070193605,22.033898305084577,83.33333333333334,57.14285714285714,2.385685884691851,2.487562189054726,56.250000000000036,0.061599184454571826,0.031124027951314262,10.00713354387806,10.084294742308288,10.146,10.071,10.041,9.951999999999998,9.81875,9.913333333333334,0.2400000000000002,0.129999999999999,0.040000000000000924,0.01912040435790953,10.0255,10.269786716789923,9.781213283210077,216.12903225806411,318322404,0.213951370639288,0.15732105367643429,0.6664466140856815,0.9049295774647864,1.5280373831775635,33.33333333333333,10.13,0.007325392394394074,51.02040816326529,67.67614225003732,66.18587975395882,10.0255,10.048000000000002,10.082,10.07,5.15,10.2714,10.1707,10.3721,10.4728,10.5735,10.120349999999998,10.08007,0.057708680960657524,317999716.0,0.3170731707317048,0.09756097560975832,0.5853658536585369,11.077000000000002,9.062999999999999,0,0,0,0,1,0,1
20180827,4554,600000XSHG20180827,20200210005538,0,232666,10.35,239467136,600000.XSHG,10.21,1500,10.33,10.33,2810376.5,2935208.0,0.2912621359,10.3,4.0,10.210722064009957,10.177348388581567,10.1043938281131,10.053900862816064,10.26043754957145,10.096069874761033,10.021652349406109,10.04807911477589,10.034636776341657,10.07336855535374,10.261470176994449,10.141577867135588,10.059899181567062,10.02991080592418,10.305222871901485,10.517043725930254,10.445825203149656,10.361696157014071,10.330808130101905,10.614379558058529,9.904400402089657,9.83733053112152,9.758102206120046,9.729013481746453,9.99606618574444,10.12,1.4535454724022931,5.4189202979895965,-223.34047109207572,75.08770164031796,70.24654237779065,84.77002016537259,16.949152542372826,76.47058823529409,62.03703703703702,3.507014028056109,1.8737672583826381,56.82819383259914,0.06748854226747059,0.04711486250319008,10.031049577664868,10.122095551183936,10.182,10.106,10.051000000000002,9.982666666666663,9.84475,9.907500000000002,0.0,0.01999999999999957,0.11999999999999922,0.018872473840534008,10.041,10.31375630148541,9.76824369851459,166.66666666666686,318089738,0.3229403857176531,0.2684458781784705,0.5724432282306813,0.7665505226480819,1.3691588785046669,50.0,10.06,0.031124027951314262,57.14285714285714,71.10612873166335,67.825962746527,10.041,10.071,10.146,10.3,5.165,10.505999999999998,10.402999999999999,10.609000000000002,10.712000000000002,10.815,10.3515,10.3103,0.061599184454571826,318322404.0,0.14285714285714105,0.857142857142859,0.0,11.330000000000002,9.27,0,0,0,0,1,0,1
20180828,4555,600000XSHG20180828,20200210005538,0,146096,10.38,150677776,600000.XSHG,10.25,1500,10.3,10.3,2810376.5,2935208.0,-0.2904162633,10.33,4.0,10.240481376006636,10.208011291436176,10.130474651031351,10.076273511650966,10.280218774785725,10.121561140415904,10.039610262347653,10.059032196742157,10.05504933200768,10.082256062986929,10.262484119705123,10.170381891292754,10.082765926179723,10.043085888562024,10.305093912101448,10.547695817286836,10.475493348031538,10.385248903965113,10.344378465218886,10.614246729464492,9.933266934726436,9.865270434553972,9.78028294839433,9.741793311905164,9.995941094738404,10.09,0.8025053826580617,5.0313054473517775,-193.49862258953056,76.04716832518378,72.18008436025501,83.78133625504128,22.033898305084577,76.47058823529449,65.68627450980394,1.4778325123152742,2.2840119165839172,57.589285714285715,0.07368956085702268,0.049608148716416695,10.050971831171175,10.149465466386406,10.218,10.13,10.0575,10.011333333333333,9.8685,9.9,0.0,0.08000000000000007,0.05000000000000071,0.018941766820518183,10.051000000000002,10.340473660287085,9.76152633971292,154.54545454545482,317943642,0.3522102591695058,0.33757532244357946,0.6480534784686485,0.7854545454545437,1.3492822966507112,33.33333333333333,10.33,0.04711486250319008,62.03703703703702,75.08770164031796,70.24654237779065,10.051000000000002,10.106,10.182,10.33,5.15,10.5366,10.4333,10.6399,10.7432,10.8465,10.38165,10.34033,0.06748854226747059,318089738.0,0.6153846153846122,0.38461538461538775,0.0,11.363,9.297,0,0,0,0,1,0,1
20180829,4556,600000XSHG20180829,20200210005537,0,103620,10.32,106687296,600000.XSHG,10.26,1500,10.32,10.29,2810376.5,2935208.0,0.1941747573,10.3,4.0,10.266987584004424,10.236008468577133,10.155744697560506,10.098430465137245,10.300109387392864,10.146365997863914,10.057699922841351,10.070378622970756,10.075430152622477,10.091579354634499,10.263997695502356,10.19758518378498,10.105359647495938,10.056593893998024,10.305461963654498,10.574997211524558,10.503512739298529,10.408520436920817,10.358291710817962,10.614625822564133,9.95897795648429,9.89165762827143,9.80219885807106,9.754896077178083,9.996298104744863,10.07,0.5455962587685205,5.14304344282337,-157.82372143634288,76.69811221678924,73.68609364576642,82.72214935883483,18.644067796610077,84.8484848484851,63.54166666666667,1.976284584980248,3.4068136272545075,57.39910313901346,0.07991198964637661,0.049779430314831515,10.070899843677012,10.175701548480806,10.264000000000001,10.172,10.078,10.038333333333334,9.89375,9.894333333333334,0.030000000000001137,0.0,0.029999999999999364,0.017907000553193782,10.0575,10.36006239026026,9.754937609739745,199.9999999999994,317840022,0.3437415569002777,0.34797590803489176,0.8265953800140688,0.7328519855595655,1.2429906542056008,50.0,10.3,0.049608148716416695,65.68627450980394,76.04716832518378,72.18008436025501,10.0575,10.13,10.218,10.3,5.16,10.505999999999998,10.402999999999999,10.609000000000002,10.712000000000002,10.815,10.3515,10.3103,0.07368956085702268,317943642.0,0.0,0.4999999999999852,0.5000000000000148,11.330000000000002,9.27,0,0,0,0,0,0,0
20180830,4557,600000XSHG20180830,20200210005537,0,186218,10.41,191336864,600000.XSHG,10.17,1500,10.17,10.3,2810376.5,2935208.0,-1.4534883721,10.32,1.0,10.234658389336284,10.21950635143285,10.157645404552436,10.104936786488402,10.23505469369643,10.149320248130923,10.064945089109653,10.07470998718942,10.0827047562669,10.094654674060596,10.261524071936506,10.192569695824076,10.111515871543943,10.062125899168851,10.302117223811177,10.541698141016369,10.498346786698797,10.414861347690264,10.363989676143918,10.611180740525512,9.927618637656193,9.88679260494935,9.808170395397623,9.760262122193783,9.99305370709684,10.3,-1.1085180863477322,3.543066585216831,-99.00446275317623,65.20614888526687,70.85944539226657,53.899555871267474,44.06779661016947,60.86956521739128,64.21052631578947,0.7928642220019828,1.0934393638170918,50.89285714285713,0.08324634995286763,0.026674882451928058,10.078240595997237,10.174824387176066,10.284,10.183,10.097000000000001,10.058666666666666,9.9165,9.888000000000002,-0.13000000000000078,0.10999999999999943,0.0,0.017483582360286336,10.078,10.352233477168637,9.803766522831367,192.5373134328352,318026240,0.2136160524900345,0.27867880469515616,0.6060273589857927,0.7810218978102168,1.1883408071748809,50.0,10.29,0.049779430314831515,63.54166666666667,76.69811221678924,73.68609364576642,10.078,10.172,10.264000000000001,10.32,5.085,10.5264,10.4232,10.6296,10.7328,10.835999999999999,10.3716,10.33032,0.07991198964637661,317840022.0,0.4583333333333306,0.0,0.5416666666666694,11.352000000000002,9.288,0,0,0,0,0,0,0
20180831,4558,600000XSHG20180831,20200210005538,0,373117,10.36,383679840,600000.XSHG,10.16,1500,10.33,10.16,2810376.5,2935208.0,1.5732546706000001,10.17,2.0,10.266438926224188,10.247129763574637,10.18062601727878,10.12539707862582,10.282527346848218,10.17190521711456,10.082045405941287,10.085809552963793,10.101727467323293,10.103883902528807,10.26332607004344,10.217557023856061,10.132323883777854,10.075192928477687,10.302805687420776,10.574432094010914,10.524083734571745,10.436293600291188,10.377448716332019,10.6118898580434,9.958445758437461,9.91103031314038,9.828354167264518,9.772937140623355,9.993721516798153,10.33,0.3887269193391559,5.050135253320306,-94.8297604035304,69.39669184943719,70.37186087799012,67.44635379233134,16.949152542372826,53.84615384615378,64.21052631578947,2.5819265143992034,4.34343434343434,53.38983050847458,0.08695870349060764,0.02969882830192017,10.09688944073818,10.198697558379747,10.29,10.218,10.122000000000002,10.074000000000002,9.9405,9.88316666666667,0.16999999999999993,0.029999999999999364,0.0,0.017115081563921088,10.097000000000001,10.3602565288839,9.8337434711161,113.88888888888913,318399357,0.1902652014693447,0.2019406269796896,0.9705443528375638,0.8893129770992344,1.2811059907834024,66.66666666666666,10.3,0.026674882451928058,64.21052631578947,65.20614888526687,70.85944539226657,10.097000000000001,10.183,10.284,10.17,5.165,10.3734,10.2717,10.4751,10.5768,10.6785,10.22085,10.18017,0.08324634995286763,318026240.0,0.14999999999999733,0.0,0.8500000000000026,11.187,9.152999999999999,0,0,0,0,0,0,0
20180903,4559,600000XSHG20180903,20200210005538,0,143095,10.3,146457280,600000.XSHG,10.17,1500,10.24,10.27,2810376.5,2935208.0,-0.8712487899,10.33,2.0,10.257625950816124,10.245347322680976,10.188542548308275,10.135815526023473,10.261263673424107,10.18041706497524,10.09223602491282,10.092513485443627,10.112363815990733,10.109221788704149,10.262712226094925,10.221637564973141,10.142578751989486,10.08323229782024,10.301254929706683,10.565354729340608,10.528286691922336,10.446856114549169,10.385729266754847,10.610292577597884,9.94989717229164,9.914988438023947,9.838301389429803,9.780735328885633,9.992217281815485,10.3,-0.3115264797507791,3.9910632680003935,-49.16522740356845,65.5237204922174,68.75581408273253,59.0595333111871,32.2033898305084,40.0,63.54166666666667,-0.5825242718446649,1.7892644135188838,57.534246575342465,0.0890792742448376,0.01696456603383964,10.10749022290572,10.205051780167476,10.272,10.227,10.1385,10.083333333333334,9.9565,9.880166666666668,-0.029999999999999364,0.030000000000001137,0.07000000000000027,0.016808258134118136,10.122000000000002,10.371020079511675,9.872979920488328,75.72254335260111,318256262,0.1293973881985646,0.15983129483395464,0.7000252738173871,0.8475836431226759,1.160869565217386,50.0,10.16,0.02969882830192017,64.21052631578947,69.39669184943719,70.37186087799012,10.122000000000002,10.218,10.29,10.33,5.12,10.5366,10.4333,10.6399,10.7432,10.8465,10.38165,10.34033,0.08695870349060764,318399357.0,0.2307692307692381,0.5384615384615374,0.23076923076922445,11.363,9.297,0,0,0,0,0,0,0
20180904,4560,600000XSHG20180904,20200210005538,0,163530,10.4,168632352,600000.XSHG,10.18,1500,10.37,10.21,2810376.5,2935208.0,1.26953125,10.24,3.0,10.29508396721075,10.276510492010733,10.212736875200504,10.157105023657703,10.315631836712056,10.204114931853336,10.110156281370056,10.104578116511297,10.132181983991446,10.119448385225557,10.265535588566113,10.248612553159843,10.16423791846668,10.097220966219252,10.30295233884973,10.603936486227074,10.556070929754636,10.46916505602068,10.40013759520583,10.612040909015224,9.986231448194427,9.941154176565046,9.859310780912676,9.794304337232674,9.993863768684236,10.32,0.8166439821116044,5.121239153353322,-75.79504401363684,72.57136921703378,70.02766579416628,77.65877606276877,10.169491525423817,56.363636363636246,61.9565217391304,0.3872216844143189,3.907815631262513,63.18181818181819,0.09196202695449264,0.02306202167724053,10.12693539157937,10.230428429372482,10.286,10.252,10.151500000000002,10.095,9.9765,9.879333333333337,0.15999999999999834,0.030000000000001137,0.030000000000001137,0.017842805951819717,10.1385,10.40662497086247,9.870375029137529,95.402298850574,318419792,0.15496700908187036,0.14218219864021747,0.9133744179134052,0.8518518518518505,1.1367521367521312,50.0,10.27,0.01696456603383964,63.54166666666667,65.5237204922174,68.75581408273253,10.1385,10.227,10.272,10.24,5.185,10.4448,10.3424,10.5472,10.6496,10.752,10.2912,10.25024,0.0890792742448376,318256262.0,0.13636363636364113,0.13636363636364113,0.7272727272727177,11.264,9.216,0,0,0,0,0,0,0
20180905,4561,600000XSHG20180905,20200210005537,0,227292,10.37,232884784,600000.XSHG,10.12,1500,10.12,10.31,2810376.5,2935208.0,-2.4108003857,10.37,1.0,10.236722644807166,10.237382869008052,10.200371958507104,10.153731839688822,10.217815918356028,10.193600565371668,10.110791359991346,10.105248633184717,10.131244908299797,10.119470017177493,10.261705704656476,10.225228452585323,10.160024783374617,10.098332138598801,10.298434997149737,10.543824324151382,10.531985306162886,10.464825526875854,10.401282102756763,10.60738804706423,9.929620965462949,9.918471599007765,9.855224039873377,9.795382174440835,9.989481947235245,10.17,-1.2297481944173283,2.4312233041154654,0.4268943436503175,56.51099411216882,65.52210856683381,38.48876520283889,62.00000000000011,37.1794871794871,50.0,-1.7475728155339951,-0.2955665024630654,56.01659751037344,0.09097317783728773,-0.007910792937639355,10.126421658869788,10.213439440238254,10.246,10.255,10.155000000000003,10.098333333333333,9.995,9.8755,-0.19000000000000128,0.05999999999999873,0.0,0.018925649294541533,10.151500000000002,10.416037331959027,9.886962668040976,74.05857740585732,318647084,0.02397809797073394,0.08947255352630215,0.9451853893323622,0.8231046931407919,1.0528455284552805,50.0,10.21,0.02306202167724053,61.9565217391304,72.57136921703378,70.02766579416628,10.151500000000002,10.252,10.286,10.37,5.06,10.5774,10.4737,10.6811,10.7848,10.8885,10.421849999999996,10.380369999999996,0.09196202695449264,318419792.0,0.2399999999999949,0.0,0.7600000000000051,11.407,9.333,0,0,0,0,1,0,1
