date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,close#close_shift_1_multiply_1.02#1&diff,K#40#1&thre&HS,K#40#1&thre&HS+close#close_shift_1_multiply_1.02#1&diff,K#40#0&thre&HS,MACD#3#0&trend,K#40#0&thre&HS*MACD#3#0&trend
20190117,1957,002533XSHE20190117,20200210005323,0,28799,4.81,13669359.0,002533.XSHE,4.71,1500,4.72,4.78,51825.3203125,55312.12890625,-1.4613778706,4.79,1.0,4.773454223043797,4.765138328292789,4.717150193298701,4.686174037310049,4.764795887968031,4.711661267342916,4.661915848378576,4.6408334745113216,4.673945551823805,4.637995491400837,4.6498465680273044,4.7435482653129215,4.689714593655039,4.645663841642077,4.6567318011518015,4.916657849735111,4.885854713272309,4.83040603146469,4.7850337568913375,4.7964337551863565,4.630250596352484,4.601241817353534,4.549023155845387,4.5062939263928135,4.517029847117248,4.87,-1.7894298793175076,1.8294787711425515,-43.93553859202673,63.215292670155925,72.48437747744657,44.67712305557464,33.33333333333338,39.39393939393936,65.55555555555553,-0.421940928270052,7.029478458049878,49.44444444444443,0.03836560070404856,0.03966533708668403,4.671286436394742,4.7294847056421325,4.805999999999999,4.783,4.62,4.639666666666667,4.6515,4.581833333333335,-0.0600000000000005,0.029999999999999364,0.009999999999999787,0.029523681184176274,4.6125,4.962128374134593,4.2628716258654045,77.41935483870984,16605261,0.22015253592193695,0.3501311915952425,1.5629738028979945,1.3802816901408461,1.2091503267973849,50.0,4.84,0.0608248254050632,72.09302325581397,79.30569762592357,77.11891988109187,4.6125,4.757,4.82,4.79,2.36,4.8858,4.8379,4.9337,4.9816,5.0295000000000005,4.813949999999998,4.79479,0.03340743356821306,16576462.0,0.29999999999999466,0.09999999999999824,0.6000000000000071,5.269,4.311,0,1,1,0,1,0
20190118,1958,002533XSHE20190118,20200210005323,0,21072,4.77,9968334.0,002533.XSHE,4.69,1500,4.75,4.72,51825.3203125,55312.12890625,0.6355932203,4.72,2.0,4.765636148695863,4.7613537462195925,4.721530167525541,4.6919763975545905,4.757397943984016,4.71645360892505,4.6675986968702805,4.645579845184742,4.679795893991204,4.642387825071394,4.652482184658166,4.7447213079833,4.695456060925989,4.650753410342462,4.659034719641881,4.908605233156742,4.887062947222798,4.8363197427537665,4.790276012652736,4.7988057612311374,4.622667064234988,4.602379668743801,4.554592379098208,4.511230808032188,4.519263678052625,4.8,-0.669176076955231,2.3265833692374094,-20.010209290454572,50.839180620683614,65.26931185852558,21.97891814499968,28.813559322033893,28.57142857142857,65.93406593406593,-0.8350730688935291,6.981981981981972,55.75757575757577,0.04179724737088672,0.02745317333470526,4.677117070735871,4.7326409047741125,4.781999999999999,4.793,4.631000000000001,4.64,4.65325,4.590500000000001,0.03000000000000025,0.01999999999999957,0.029999999999999364,0.02540144009758883,4.62,4.971448431494579,4.268551568505421,41.843971631205406,16584189,0.06215998857656165,0.14115626224924932,1.6178869590250455,1.2816901408450725,1.1456953642384098,50.0,4.78,0.03966533708668403,65.55555555555553,63.215292670155925,72.48437747744657,4.62,4.783,4.805999999999999,4.72,2.375,4.8144,4.7672,4.8616,4.9088,4.956,4.743599999999999,4.72472,0.03836560070404856,16605261.0,0.2499999999999972,0.37499999999999584,0.3750000000000069,5.192,4.248,0,1,1,0,1,0
20190121,1959,002533XSHE20190121,20200210005323,0,41670,4.9,20153478.0,002533.XSHE,4.74,1500,4.83,4.75,51825.3203125,55312.12890625,1.6842105263,4.75,3.0,4.7870907657972435,4.7785153096646935,4.7359928118554695,4.7045239977768984,4.793698971992008,4.73064690780942,4.678076200298004,4.6535981127854065,4.6913500559918795,4.649745165264672,4.6571537061145305,4.760226524713609,4.708269769409227,4.659497146423319,4.663256084588996,4.93070348877116,4.903033320455016,4.849517862491504,4.799282060816019,4.803153767126666,4.643478042823325,4.6174197289722,4.5670216763269496,4.519712232030618,4.5233584020513256,4.85,0.8771929824561552,3.8620333734732437,-43.71479156607114,54.18264215291951,61.573755289990224,39.40041587877806,16.666666666666643,55.1724137931035,61.24999999999999,-0.8213552361396311,8.295964125560541,56.2874251497006,0.04527329688745156,0.02780839613251876,4.688441732162844,4.747619227116555,4.7879999999999985,4.791,4.6455,4.647000000000001,4.6567500000000015,4.601000000000001,0.08000000000000007,0.07000000000000027,0.009999999999999787,0.02314705918789639,4.631000000000001,4.990080770858035,4.271919229141966,120.83333333333289,16625859,0.0849485039648612,0.07355424627071143,1.7333653200268688,1.3795620437956226,1.2176870748299315,50.0,4.72,0.02745317333470526,65.93406593406593,50.839180620683614,65.26931185852558,4.631000000000001,4.793,4.781999999999999,4.75,2.415,4.845,4.7975,4.8925,4.94,4.9875,4.77375,4.75475,0.04179724737088672,16584189.0,0.4375000000000014,0.06249999999999861,0.5,5.2250000000000005,4.275,0,1,1,0,0,0
20190122,1960,002533XSHE20190122,20200210005323,0,30787,4.83,14615995.0,002533.XSHE,4.68,1500,4.71,4.81,51825.3203125,55312.12890625,-2.4844720497,4.83,1.0,4.761393843864829,4.761386482248521,4.732527103608073,4.7050218161608175,4.751849485996003,4.728066044333242,4.680135800278777,4.6560503687512576,4.692784667069429,4.652108099960175,4.6585443980588845,4.7510944293111335,4.708434553275015,4.661960700256326,4.6644102553398845,4.904235659180774,4.893627262190469,4.849687589873264,4.801819521264017,4.804342563000081,4.618552028548883,4.6085615964318,4.567181516676764,4.522101879248637,4.524477947679689,4.79,-1.0504201680672232,1.1337284205101863,6.015268346952231,40.288428101946366,54.47864622730895,11.907991851221214,41.1764705882353,30.555555555555614,40.27777777777779,-1.874999999999997,1.2903225806451528,54.022988505747115,0.04657724007445831,0.010431545496053934,4.690038640891522,4.741831653714008,4.76,4.785,4.656999999999999,4.6466666666666665,4.66175,4.608333333333333,-0.09999999999999963,0.020000000000000462,0.03000000000000025,0.024444980110862397,4.6455,4.997301080157524,4.293698919842477,69.78417266187013,16595072,-0.027702588488886445,0.028622957737987374,1.2451057034284114,1.2517006802721102,1.081761006289307,50.0,4.75,0.02780839613251876,61.24999999999999,54.18264215291951,61.573755289990224,4.6455,4.791,4.7879999999999985,4.83,2.355,4.9266000000000005,4.8783,4.9749,5.0232,5.0715,4.85415,4.834829999999998,0.04527329688745156,16625859.0,0.1333333333333361,0.2000000000000012,0.6666666666666627,5.3130000000000015,4.3469999999999995,0,1,1,0,0,0
20190123,1961,002533XSHE20190123,20200210005323,0,60267,4.92,29071710.0,002533.XSHE,4.68,1500,4.89,4.73,51825.3203125,55312.12890625,3.821656051,4.71,3.0,4.804262562576551,4.793539861686392,4.753523489793664,4.721838014691652,4.820924742998002,4.748307788791586,4.693675426067244,4.666222091849028,4.707955077294856,4.661437194079384,4.664635334952073,4.776349987618201,4.725726500582157,4.673084568536506,4.669980372491986,4.9483904394538465,4.919640487246747,4.8674982955996215,4.813277105592602,4.810079783666746,4.660134685699255,4.633059487989655,4.583954705564691,4.5328920314804115,4.529880961317226,4.72,2.3012552301255296,4.8231511254019415,-22.11202938475641,56.02561873463089,54.9943037297496,58.088248744393475,5.882352941176523,60.416666666666615,57.31707317073172,0.8247422680412378,0.8247422680412378,59.57446808510636,0.04921703015832196,0.02111832067090924,4.704850593418076,4.7646267839118535,4.7799999999999985,4.8,4.676,4.653666666666666,4.671,4.618666666666666,0.15999999999999925,0.03000000000000025,0.05000000000000071,0.0272432509296349,4.656999999999999,5.015965179369808,4.298034820630189,110.0719424460424,16655339,0.1131441068164016,0.04272075916375758,1.0821213426028502,1.4814814814814834,1.326388888888888,50.0,4.81,0.010431545496053934,40.27777777777779,40.288428101946366,54.47864622730895,4.656999999999999,4.785,4.76,4.71,2.445,4.8042,4.7571,4.8513,4.8984000000000005,4.9455,4.733549999999998,4.714709999999998,0.04657724007445831,16595072.0,0.12500000000000092,0.20833333333333606,0.666666666666663,5.181,4.239,1,1,2,0,0,0
20190124,1962,002533XSHE20190124,20200210005323,0,56350,4.87,27074844.0,002533.XSHE,4.77,1500,4.83,4.87,51825.3203125,55312.12890625,-1.226993865,4.89,4.0,4.812841708384369,4.802654896264793,4.763720357821175,4.731670922446956,4.825462371499,4.758519315192639,4.702470559869356,4.673342870464289,4.717343148272176,4.668047500193918,4.668987036663861,4.786104535323983,4.735657310050524,4.680738979827408,4.673931474405765,4.957226959635898,4.929687671383704,4.877727029352038,4.821161149222232,4.814149418637938,4.668456457132836,4.642521399264264,4.5935875907490065,4.540316810432586,4.533713530173592,4.75,0.5830903790087562,3.4349837245160204,-12.014453477868313,58.18374582308729,56.0574510941955,62.436335280870885,31.034482758620637,61.70212765957453,55.29411764705882,0.8350730688935291,1.2578616352201362,57.51295336787565,0.05148628051466085,0.018154002850711046,4.714120919831552,4.774684201771569,4.802,4.803999999999999,4.698,4.655333333333333,4.677,4.6276666666666655,-0.040000000000000036,0.0,0.0600000000000005,0.026599656830472145,4.676,5.01556442687655,4.336435573123451,126.35658914728648,16598989,0.171296397575831,0.1422202521961163,1.0914200422483546,1.324137931034484,1.1741935483870958,50.0,4.73,0.02111832067090924,57.31707317073172,56.02561873463089,54.9943037297496,4.676,4.8,4.7799999999999985,4.89,2.415,4.9878,4.9388999999999985,5.0367,5.0856,5.1345,4.91445,4.894889999999998,0.04921703015832196,16655339.0,0.0,0.6000000000000018,0.3999999999999983,5.379,4.401,0,1,1,0,0,0
20190125,1963,002533XSHE20190125,20200210005323,0,33490,4.82,16000731.0,002533.XSHE,4.74,1500,4.8,4.82,51825.3203125,55312.12890625,-0.6211180124,4.83,4.0,4.808561138922912,4.801991172198593,4.7685576434450185,4.73788265676996,4.8127311857495005,4.763704400793558,4.7087627818132685,4.678849702183234,4.7237013676358535,4.67322210802945,4.672434746225338,4.788630983446897,4.741785185283807,4.686556590567535,4.677044277506858,4.952817973090599,4.932289912950303,4.88403874084232,4.827153288284562,4.817355605832064,4.664304304755223,4.644972053943488,4.599531629725292,4.545959892850509,4.536732949181652,4.83,-0.2493765586034823,2.7133441752974266,4.642841558667398,55.45583054872486,55.85691091237196,54.653669821430675,50.0,55.31914893617019,50.6024096385542,1.6949152542372898,1.2658227848101182,58.42105263157893,0.0528083457683677,0.010576522029654936,4.7204823331773635,4.778578939960559,4.8119999999999985,4.796999999999999,4.7139999999999995,4.656666666666666,4.677250000000001,4.635833333333333,-0.020000000000000462,0.0,0.05999999999999961,0.025596918979685013,4.698,5.02488836014762,4.371111639852382,104.1958041958041,16565499,0.1398858350295852,0.1555911163027081,1.2314041330491703,1.2721088435374166,1.183006535947712,50.0,4.87,0.018154002850711046,55.29411764705882,58.18374582308729,56.0574510941955,4.698,4.803999999999999,4.802,4.83,2.4,4.9266000000000005,4.8783,4.9749,5.0232,5.0715,4.85415,4.834829999999998,0.05148628051466085,16598989.0,0.0,0.7499999999999944,0.25000000000000555,5.3130000000000015,4.3469999999999995,0,1,1,0,0,0
20190128,1964,002533XSHE20190128,20200210005323,0,38843,4.84,18472084.0,002533.XSHE,4.69,1500,4.71,4.84,51825.3203125,55312.12890625,-1.875,4.8,1.0,4.7757074259486085,4.778993379148947,4.760749957652349,4.735347869790873,4.76136559287475,4.7569913506943635,4.708842602341445,4.680204062957875,4.7226474162792496,4.674664378302805,4.673423305535199,4.774334441002004,4.738758024780587,4.687700171515459,4.677857999049898,4.918978648727067,4.9175644742320666,4.880920765524005,4.828331176660923,4.818193739021394,4.6324362031701485,4.631104407771946,4.5965952840371695,4.5470691663699965,4.5375222590784015,4.71,-1.629072681704267,0.7788428620335212,28.884026258205115,41.13722036581661,50.9503473968535,21.51096630374282,87.4999999999999,37.49999999999998,40.47619047619047,-0.8421052631578954,-1.6701461377870581,55.10204081632654,0.05191117056662746,-0.007177401613921969,4.719705864053114,4.76802833381278,4.788,4.7879999999999985,4.7330000000000005,4.655666666666667,4.67825,4.642499999999999,-0.1299999999999999,0.0,0.01999999999999957,0.02607329902214785,4.7139999999999995,4.989543100076921,4.4384568999230805,57.37704918032785,16604342,-0.0287887521207206,0.055548541454432304,0.8112796174277558,1.2012987012987035,1.1592356687898095,33.33333333333333,4.82,0.010576522029654936,50.6024096385542,55.45583054872486,55.85691091237196,4.7139999999999995,4.796999999999999,4.8119999999999985,4.8,2.355,4.896,4.848,4.944,4.992,5.04,4.823999999999999,4.804799999999998,0.0528083457683677,16565499.0,0.0,0.13333333333333094,0.8666666666666691,5.28,4.32,0,1,1,0,1,0
20190129,1965,002533XSHE20190129,20200210005323,0,42952,4.7,19681114.0,002533.XSHE,4.51,1500,4.6,4.7,51825.3203125,55312.12890625,-2.3354564756,4.71,2.0,4.717138283965738,4.7342450343617095,4.739316629965369,4.723043517991703,4.680682796437375,4.737367431857568,4.701820498964577,4.676716929785793,4.713212999642384,4.6717363634674,4.671491113284271,4.742637269910731,4.725542974801483,4.683422114368363,4.675935579320272,4.858652432484711,4.884916388008054,4.867309264045527,4.823924777799414,4.81621364669988,4.575624135446767,4.600358151813409,4.583776685557439,4.542919450937312,4.535657511940664,4.89,-3.4830046160302217,-1.5158002911707191,149.3890309747086,34.741886747942765,45.54752718054993,13.130605882728432,78.04878048780492,38.29787234042549,38.636363636363626,-4.761904761904772,-5.544147843942515,55.384615384615394,0.04779674803457462,-0.03291538025642271,4.710838763012141,4.7421778209185055,4.766,4.763,4.742499999999999,4.656999999999999,4.67425,4.645833333333333,-0.10000000000000052,0.0,0.08999999999999986,0.028348063701663755,4.7330000000000005,4.974319290567497,4.491680709432503,40.740740740740854,16647294,-0.3127298744036889,-0.17075931326220478,0.5289534696561337,1.058479532163744,1.0229885057471275,16.666666666666664,4.84,-0.007177401613921969,40.47619047619047,41.13722036581661,50.9503473968535,4.7330000000000005,4.7879999999999985,4.788,4.71,2.3,4.8042,4.7571,4.8513,4.8984000000000005,4.9455,4.733549999999998,4.714709999999998,0.05191117056662746,16604342.0,0.0,0.4736842105263141,0.5263157894736861,5.181,4.239,0,1,1,0,1,0
20190130,1966,002533XSHE20190130,20200210005323,0,18933,4.65,8715660.0,002533.XSHE,4.55,1500,4.56,4.57,51825.3203125,55312.12890625,-0.8695652173999999,4.6,2.0,4.6647588559771584,4.690683775771283,4.715407745969988,4.708221379992457,4.620341398218686,4.715196502875373,4.6926707893539605,4.671642280664671,4.701427384285278,4.667354545292208,4.6685571366188965,4.7094304935633255,4.709776977201342,4.6774015234235655,4.6730729724234745,4.8047016216564735,4.8507134083702255,4.851070286517381,4.817723569126271,4.81326516159618,4.5248160902978425,4.568147578756426,4.5684836678853005,4.537079477720859,4.532880783250771,4.83,-2.9787234042553132,-2.2885060426845283,242.2123185921596,27.226298482368325,39.440450947822725,2.7979935514595407,87.80487804878055,0.0,33.33333333333333,-3.1847133757961865,-5.000000000000004,52.10526315789472,0.04113438693697584,-0.053298888780790234,4.69966552130754,4.7141504638541205,4.699999999999998,4.74,4.7485,4.655,4.66675,4.647833333333334,-0.010000000000000677,0.08000000000000007,0.009999999999999787,0.028453363485570305,4.742499999999999,4.9580249405521295,4.526975059447867,14.81481481481518,16628361,-0.5567839642500877,-0.4347569193268883,0.5615703726326429,1.1385542168674712,1.076023391812867,16.666666666666664,4.7,-0.03291538025642271,38.636363636363626,34.741886747942765,45.54752718054993,4.742499999999999,4.763,4.766,4.6,2.28,4.691999999999998,4.646,4.738,4.784,4.83,4.622999999999998,4.604599999999999,0.04779674803457462,16647294.0,0.7999999999999965,0.09999999999999734,0.10000000000000622,5.06,4.14,0,1,1,0,1,0
20190131,1967,002533XSHE20190131,20200210005323,0,41131,4.63,18801796.0,002533.XSHE,4.51,1500,4.53,4.57,51825.3203125,55312.12890625,-0.6578947368,4.56,2.0,4.619839237318106,4.65051283182846,4.690686713173989,4.692019436356778,4.575170699109344,4.692046940015952,4.682175899718222,4.665483920635772,4.688240662417182,4.661968092535651,4.664910896181556,4.676806767460904,4.692655360325023,4.6702112052077815,4.66954030643771,4.758434414437651,4.81711097048473,4.833435021134775,4.810317541364015,4.809626515630842,4.481244060198564,4.536502564437075,4.551875699515273,4.530104869051547,4.529454097244579,4.8,-2.3706896551724017,-2.9022163158571925,775.6558237145772,19.77688191507486,32.885927936906775,-6.441210128588956,95.12195121951208,0.0,34.52380952380953,-7.3619631901840386,-6.597938144329884,55.617977528089895,0.032651893218938736,-0.06785994974429678,4.687097704914388,4.685819623261177,4.64,4.721,4.751999999999999,4.653666666666667,4.66,4.6495,-0.040000000000000036,0.05999999999999961,0.020000000000000462,0.028983726040290262,4.7485,4.94675236442474,4.55024763557526,19.626168224299334,16669492,-0.7138016851537553,-0.6352928247019215,0.3890547609860393,1.098837209302326,1.0628571428571452,0.0,4.57,-0.053298888780790234,33.33333333333333,27.226298482368325,39.440450947822725,4.7485,4.74,4.699999999999998,4.56,2.265,4.6511999999999984,4.6056,4.6968,4.7424,4.7879999999999985,4.582799999999999,4.564559999999998,0.04113438693697584,16628361.0,0.4999999999999963,0.16666666666667038,0.3333333333333333,5.016,4.104,0,1,1,0,1,0
20190201,1968,002533XSHE20190201,20200210005323,0,31999,4.63,14685781.0,002533.XSHE,4.53,1500,4.63,4.53,51825.3203125,55312.12890625,2.2075055188,4.53,2.0,4.623226158212071,4.6453846238713465,4.682595151417457,4.686381305778891,4.602585349554672,4.684291072513958,4.678809712639627,4.663941141477695,4.683760611462014,4.660714441847978,4.663992188387304,4.668296446104375,4.686688183151213,4.668249683002523,4.66856400257505,4.761922942958433,4.808345339487506,4.827288828645749,4.8082971734925986,4.808620922652302,4.4845293734657075,4.5282475527212425,4.5460875376566765,4.528202192512447,4.528507082497799,4.71,0.5210594876248377,-0.7375010719492653,-1105.0035236082035,22.94068550435885,29.570847126057462,9.680362260961637,70.73170731707316,27.027027027026985,44.82758620689656,-4.140786749482404,-3.3402922755741162,56.111111111111114,0.024994263299591736,-0.06126103935477607,4.6828682452910995,4.677231988913304,4.606,4.7090000000000005,4.751,4.656999999999999,4.65725,4.6531666666666665,0.09999999999999963,0.0,0.0,0.02945934272779737,4.751999999999999,4.952489401216123,4.5515105987838735,40.42553191489372,16637493,-0.6180039591438591,-0.6659028221488072,0.5321523593731226,1.2594936708860769,1.2594936708860778,16.666666666666664,4.57,-0.06785994974429678,34.52380952380953,19.77688191507486,32.885927936906775,4.751999999999999,4.721,4.64,4.53,2.315,4.6206000000000005,4.5753,4.6659000000000015,4.711200000000002,4.756500000000001,4.55265,4.53453,0.032651893218938736,16669492.0,0.0,0.0,1.0,4.9830000000000005,4.077,1,1,2,0,0,0
20190211,1969,002533XSHE20190211,20200210005323,0,34670,4.74,16265533.0,002533.XSHE,4.6,1500,4.73,4.63,51825.3203125,55312.12890625,2.1598272138,4.63,3.0,4.658817438808048,4.666538467903509,4.68891579789513,4.6903466416171735,4.666292674777337,4.690004688449713,4.682112311824167,4.666813265761274,4.687317487503399,4.663431522559822,4.665729236061322,4.6795152740853965,4.690813118089191,4.671261893587767,4.670080940783074,4.798581961972289,4.81990073230796,4.8315375116318675,4.811399750395401,4.810183369006566,4.519052915643806,4.539129815862835,4.550088724546517,4.531124036780134,4.529978512559582,4.6,2.6030368763557505,1.389007973934645,-82.37201760481688,33.1799691980279,30.77388781671427,37.99213196065515,46.341463414634006,52.63157894736848,48.93617021276598,-1.4583333333333208,0.21186440677967533,57.754010695187176,0.01979354225656429,-0.04160576834421953,4.686359486380649,4.685350144465104,4.61,4.699,4.744999999999999,4.663333333333332,4.659999999999998,4.6585,0.10000000000000052,0.009999999999999787,0.03000000000000025,0.029106544195019075,4.751,4.946397031707239,4.555602968292759,73.33333333333326,16672163,-0.3241039260278333,-0.4710539425858462,0.7226213969506945,1.2125000000000006,1.2125000000000017,33.33333333333333,4.53,-0.06126103935477607,44.82758620689656,22.94068550435885,29.570847126057462,4.751,4.7090000000000005,4.606,4.63,2.365,4.7226,4.6763,4.7689,4.8152,4.8615,4.653149999999999,4.6346300000000005,0.024994263299591736,16637493.0,0.07142857142856962,0.2142857142857152,0.7142857142857152,5.093,4.167,1,1,2,0,0,0
20190212,1970,002533XSHE20190212,20200210005323,0,50534,4.81,24105260.0,002533.XSHE,4.69,1500,4.81,4.74,51825.3203125,55312.12890625,1.6913319238999998,4.73,4.0,4.709211625872032,4.702403850927632,4.70506035817578,4.7012242196519765,4.7381463373886685,4.7050041023935005,4.690363130416156,4.6730387759455665,4.696754603849291,4.669179305988849,4.669525835112339,4.703239769706233,4.702164249699745,4.678029606095682,4.673535732368677,4.8504879746481935,4.844336962797421,4.8432291771907385,4.81837049427855,4.813741804339737,4.567935277095871,4.562142576615047,4.561099322208753,4.53768871791281,4.533329660397618,4.56,3.3963886500430007,2.971399212193845,110.18175401446942,49.89775724312968,37.14851095885275,75.39624981168356,26.829268292683,80.0000000000001,48.936170212765944,2.123142250530778,1.2631578947368338,59.067357512953365,0.017636634279567454,-0.017255263815974732,4.695518042945046,4.704527045316626,4.651999999999999,4.7090000000000005,4.747000000000001,4.674333333333333,4.66225,4.6658333333333335,0.0699999999999994,0.0,0.049999999999999815,0.02841663331402536,4.744999999999999,4.942190263451316,4.547809736548682,268.25396825396683,16722697,0.041294130938194194,-0.14140489754481958,0.8348635736763104,1.3265306122448983,1.310810810810813,50.0,4.63,-0.04160576834421953,48.93617021276598,33.1799691980279,30.77388781671427,4.744999999999999,4.699,4.61,4.73,2.405,4.8246,4.7773,4.871900000000001,4.919200000000001,4.966500000000001,4.75365,4.73473,0.01979354225656429,16672163.0,0.0,0.4166666666666679,0.5833333333333321,5.203000000000001,4.2570000000000014,0,1,1,0,0,0
20190213,1971,002533XSHE20190213,20200210005323,0,85018,4.94,41456828.0,002533.XSHE,4.77,1500,4.91,4.81,51825.3203125,55312.12890625,2.079002079,4.81,4.0,4.7761410839146885,4.754302888195724,4.732385643752343,4.720203836047252,4.824073168694334,4.730628589594311,4.704533251034468,4.683341437860976,4.7131580958608845,4.6786232547735995,4.675854102609384,4.7408325388505554,4.721958130680721,4.689345235066623,4.6793743562608086,4.919425316432129,4.883057515016072,4.863616874601144,4.830025592118622,4.819755586948633,4.632856851397248,4.598607562685039,4.5802993867603,4.548664878014623,4.5389931255729845,4.53,3.9813638288860784,4.936952340243619,368.922945934448,64.27292343340426,46.18998178370325,100.43880673280628,6.9767441860465595,92.68292682926841,60.869565217391326,6.739130434782621,1.6563146997929619,57.06521739130434,0.019055842182570386,0.01135366322402344,4.711405595319486,4.736138269114068,4.722,4.711,4.7555,4.687666666666667,4.667999999999998,4.672666666666667,0.10000000000000052,0.03000000000000025,0.040000000000000036,0.02697097964616337,4.747000000000001,4.956520882014182,4.5374791179858205,465.2173913043383,16807715,0.42752132847298063,0.2344077297055874,1.00000761945399,1.326666666666667,1.29605263157895,66.66666666666666,4.74,-0.017255263815974732,48.936170212765944,49.89775724312968,37.14851095885275,4.747000000000001,4.7090000000000005,4.651999999999999,4.81,2.455,4.9062,4.8580999999999985,4.9543,5.0024,5.0505,4.83405,4.814809999999999,0.017636634279567454,16722697.0,0.17647058823529474,0.2352941176470579,0.5882352941176474,5.291,4.329,1,1,2,0,0,0
20190214,1972,002533XSHE20190214,20200210005323,0,51880,4.96,25404342.0,002533.XSHE,4.86,1500,4.89,4.92,51825.3203125,55312.12890625,-0.4073319756,4.91,4.0,4.8140940559431264,4.788227166146792,4.753400891252031,4.735639850952047,4.857036584347167,4.750550015895024,4.716498847741921,4.692326592736585,4.726761319256202,4.686912538900126,4.681489520961769,4.767953895423181,4.737962118234939,4.699133272380446,4.684574989439553,4.95851687762142,4.910992512285878,4.880100981781988,4.840107270551861,4.82511223912274,4.6696712342648325,4.624915278560486,4.5958232546878905,4.558159274209032,4.544037739756366,4.63,2.002503128911141,4.375667022411935,632.8455284552942,70.99676377041763,54.45890911260804,104.0724730860368,15.555555555555609,94.99999999999987,50.0,7.236842105263159,3.821656050955408,51.20481927710844,0.02227957257685133,0.02578984315424756,4.724634810481006,4.759809304634981,4.794,4.7170000000000005,4.7605,4.7043333333333335,4.67075,4.6775,-0.03000000000000025,0.040000000000000036,0.029999999999999364,0.026945576046473275,4.7555,4.972707274279661,4.538292725720337,833.3333333333101,16755835,0.6247038660436641,0.5261125972583224,0.9256256633953854,1.2645161290322589,1.279220779220782,66.66666666666666,4.81,0.01135366322402344,60.869565217391326,64.27292343340426,46.18998178370325,4.7555,4.711,4.722,4.91,2.445,5.0082,4.9591,5.0573000000000015,5.106400000000002,5.1555,4.93455,4.91491,0.019055842182570386,16807715.0,0.4000000000000018,0.29999999999999466,0.30000000000000354,5.401000000000002,4.4190000000000005,0,1,1,0,0,0
20190215,1973,002533XSHE20190215,20200210005323,0,48723,4.94,23807400.0,002533.XSHE,4.85,1500,4.87,4.9,51825.3203125,55312.12890625,-0.408997955,4.89,4.0,4.8327293706287495,4.808670374610095,4.7689474390850926,4.747854409956406,4.863518292173584,4.7654812639081445,4.726402147887604,4.7000515234871685,4.737779679313417,4.694092439335415,4.686450323041723,4.786507732618968,4.750537154593514,4.707468234703352,4.689153384762033,4.977711251747613,4.930102964597537,4.893053269231321,4.848692281744452,4.829827986304895,4.687747489509888,4.642912500640398,4.60802103995571,4.5662441876622495,4.548478783219172,4.73,0.5782734407269636,3.9132846839926545,700.8674101611043,73.99784251361176,60.97188691294262,100.04975371495009,19.99999999999996,87.5,52.77777777777778,7.505518763796906,-0.40899795501021613,53.12500000000002,0.02609548146334016,0.03052727109191069,4.735402602297227,4.7767617193065215,4.8420000000000005,4.723999999999998,4.7605,4.717333333333333,4.6735,4.681666666666668,-0.03000000000000025,0.040000000000000036,0.020000000000000462,0.027126958661120797,4.7605,4.977707274279663,4.543292725720339,535.8974358974302,16707112,0.6423119468466811,0.6335079064451726,0.6085458408315327,1.1874999999999998,1.2292993630573288,66.66666666666666,4.92,0.02578984315424756,50.0,70.99676377041763,54.45890911260804,4.7605,4.7170000000000005,4.794,4.89,2.435,4.9878,4.9388999999999985,5.0367,5.0856,5.1345,4.91445,4.894889999999998,0.02227957257685133,16755835.0,0.4444444444444411,0.2222222222222255,0.3333333333333333,5.379,4.401,0,1,1,0,0,0
