date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20191114,108,108,601698XSHG20191114,0,427181,11.14,601698.XSHG,10.96,10.5,20200210010408,4.1825095057,465058432,10.52,10.43,1500,400000.0,40000.0,3,10.687102608620355,10.67094138693957,10.775495122726738,10.974541538932616,10.746334118022304,10.802208254894245,11.171683915409858,11.196608892440844,11.077123905687197,11.130255080483224,10.482058267911869,10.692227976234177,10.946277608909037,11.229167115285668,10.31871123862974,11.007715686878962,11.012994815521202,11.274665937176307,11.566042128744238,10.628272575788632,10.366489530361743,10.371461136947147,10.617889280641766,10.892292101827094,10.009149901470847,10.68,3.2403918613413656,-11.126968424125456,31.28772307591913,44.82008119559078,36.54946210409224,61.36131937858786,46.55172413793097,58.92857142857145,57.14285714285713,0.5504587155963349,-0.90415913200723,36.88663282571914,-0.4434194865002684,0.1394551865863628,11.099349296931448,10.728012775351225,10.616,10.582999999999998,10.773500000000002,11.169666666666664,11.99325,11.876000000000005,0.4600000000000009,0.17999999999999972,0.07000000000000027,0.044779610784210035,10.8175,11.478144382402515,10.156855617597486,117.24137931034522,-4035086,0.10932607036014394,-0.031416289069005274,1.5586668887159318,1.065897858319605,0.935185185185186,33.33333333333333,10.46,0.06766410494255415,38.26086956521738,34.830121793386155,32.414152558342984,10.8175,10.517000000000001,10.576,10.52,-0.4410641148734052,5.48,-0.4584960131967005,0.25352112676056265,0.09859154929577492,0.6478873239436624,11.572,9.468,0,0,0,0,1,1,2
20191115,109,109,601698XSHG20191115,0,455055,11.34,601698.XSHG,10.95,10.89,20200210010408,-0.0912408759,507462624,10.96,10.85,1500,400000.0,40000.0,4,10.774735072413572,10.740706040204675,10.798762439696507,10.972310489938742,10.848167059011152,10.820682223032463,11.157381727318905,11.185886766682547,11.067345143711258,11.123186253797607,10.494372524019454,10.739095616918869,10.946632122346273,11.215549207222953,10.334298615453696,11.097977124585977,11.061268485426435,11.275031086016659,11.552015683439642,10.644327573917307,10.451493020241164,10.416922748411306,10.618233158675883,10.879082731006262,10.024269656990086,10.35,2.6241799437675497,-11.23109100637191,84.6479415159678,51.21338746372716,41.43743722397055,70.76528794324041,39.473684210526365,62.85714285714279,66.3316582914572,1.7657992565055716,3.0103480714957525,38.44797178130512,-0.4197692638220431,0.18390781582750326,11.088286386047637,10.76216465606642,10.670000000000002,10.639000000000001,10.758500000000002,11.131666666666666,11.90575,11.902333333333335,0.05999999999999873,0.39000000000000057,0.040000000000000924,0.04521214821702434,10.773500000000002,11.403080018742655,10.143919981257348,150.4504504504507,-3580031,0.33854000386516986,0.22393303711265689,2.4592598401007133,1.1059602649006626,0.9720930232558144,33.33333333333333,10.5,0.1394551865863628,57.14285714285713,44.82008119559078,36.54946210409224,10.773500000000002,10.582999999999998,10.616,10.96,-0.4180756378949672,5.475,-0.4410641148734052,0.7959183673469395,0.08163265306122634,0.12244897959183408,12.056000000000004,9.863999999999999,0,0,0,0,1,1,2
20191118,110,110,601698XSHG20191118,0,266691,11.26,601698.XSHG,11.1,11.11,20200210010408,1.3698630137,292917536,10.95,10.81,1500,400000.0,40000.0,4,10.883156714942382,10.830529530153509,10.838927447736975,10.983918627217038,10.974083529505577,10.855596945153403,11.153679680395102,11.18215255943548,11.069857055733467,11.122276988942803,10.510310089176835,10.804714595660895,10.961238586884722,11.209912660529149,10.353204822479533,11.209651416390653,11.128856033530722,11.290075744491265,11.546210040345025,10.66380096715392,10.556662013494108,10.480573157791069,10.632401429278179,10.873615280713274,10.042608677805148,10.57,2.5878003696857608,-9.902597402597408,107.08467803903407,59.47559164248475,47.45015536347528,83.5264642005037,21.897810218978144,93.10344827586184,67.31707317073163,3.9325842696629207,7.7669902912621245,41.90647482014389,-0.39061207937086,0.22889744176582985,11.089154061155217,10.814139324363897,10.82,10.716,10.77,11.111666666666665,11.8005,11.931000000000004,-0.009999999999999787,0.15000000000000036,0.28999999999999915,0.047039677585696014,10.758500000000002,11.404007552240872,10.112992447759133,258.44155844155944,-3846722,0.5428877003201082,0.44071385209263897,2.3105238724782766,1.1285475792988326,1.0302547770700643,50.0,10.89,0.18390781582750326,66.3316582914572,51.21338746372716,41.43743722397055,10.758500000000002,10.639000000000001,10.670000000000002,10.95,-0.3894634576742385,5.55,-0.4180756378949672,0.33333333333333465,0.6444444444444436,0.022222222222221786,12.045,9.855,0,0,0,0,1,1,2
20191119,111,111,601698XSHG20191119,0,496544,11.06,601698.XSHG,10.96,10.89,20200210010408,-1.2612612613,530891840,11.1,10.1,1500,400000.0,40000.0,4,10.90877114329492,10.862897147615133,10.855070454705382,10.981744206560943,10.96704176475279,10.868647327009228,11.141184217143808,11.172493752503504,11.061406512984743,11.115913185454847,10.522144034198499,10.832948305540734,10.961120626229034,11.197721799039922,10.368187419455348,11.236034277593768,11.157936754706952,11.289954245015904,11.53365345301112,10.679233042039009,10.581508008996073,10.507959856374509,10.63228700744216,10.861790145068724,10.057141796871687,10.52,0.5689117269223818,-10.734647336699798,21.74376226520967,62.768673998215675,52.5563282417221,83.19336551120288,32.116788321167824,74.68354430379743,64.78873239436619,5.893719806763297,5.486044273339752,42.05776173285201,-0.3608750400488918,0.23432926771185605,11.07958709366224,10.83657942830791,10.898,10.775,10.7605,11.088333333333333,11.6965,11.952333333333335,0.07000000000000027,0.09999999999999963,0.7900000000000009,0.05367729733384655,10.77,11.398218910890145,10.141781089109854,99.33554817275773,-3350178,0.5491483177047279,0.5460180090124179,2.590875879260059,0.9311377245508988,0.7719780219780226,50.0,11.11,0.22889744176582985,67.31707317073163,59.47559164248475,47.45015536347528,10.77,10.716,10.82,11.1,-0.3601722992102565,5.48,-0.3894634576742385,0.1041666666666662,0.8229166666666669,0.0729166666666669,12.21,9.99,0,0,0,0,1,1,2
20191120,112,112,601698XSHG20191120,0,359087,11.33,601698.XSHG,10.89,10.77,20200210010408,-0.6386861314,395560256,10.96,10.68,1500,400000.0,40000.0,4,10.902514095529947,10.869672860711349,10.859727727411327,10.973403824146313,10.928520882376397,10.871316411133074,11.12497878377969,11.160211415438132,11.048221396601301,11.107053844848776,10.53182445435117,10.843321340896964,10.954347233254838,11.18271097957456,10.381071680703364,11.229589518395846,11.168620981123869,11.282977650252485,11.518192308961794,10.692503831124464,10.575438672664045,10.518021700670053,10.625716816257192,10.847229650187323,10.06963953028226,10.96,-0.7473569084943398,-10.799121916057802,164.23520294487992,63.0823418052621,56.06499942956876,77.11702655664872,37.226277372262736,72.83950617283949,62.03703703703704,3.027436140018924,5.421103581800586,46.41434262948208,-0.3326277255699786,0.22308267482631194,11.065543605242816,10.844797977799002,10.972000000000001,10.774000000000001,10.7595,11.055666666666665,11.60375,11.975166666666668,0.12000000000000098,0.4399999999999995,0.08999999999999986,0.049829562268430085,10.7605,11.387826868546215,10.133173131453788,135.379061371841,-3709265,0.4335511116340567,0.4913497146693923,3.555761849157524,0.9848484848484858,0.7994505494505498,33.33333333333333,10.89,0.23432926771185605,64.78873239436619,62.768673998215675,52.5563282417221,10.7605,10.775,10.898,10.96,-0.3322869648569675,5.445,-0.3601722992102565,0.6769230769230757,0.13846153846153814,0.18461538461538604,12.056000000000004,9.863999999999999,0,0,0,0,1,1,2
20191121,113,113,601698XSHG20191121,0,253121,10.99,601698.XSHG,10.69,10.73,20200210010408,-1.8365472911,271806592,10.89,10.6,1500,400000.0,40000.0,4,10.831676063686633,10.824754645533512,10.837097363756488,10.94763984013301,10.809260441188195,10.84865185974144,11.096915636439066,11.139767440853868,11.020665904555042,11.090698792109606,10.53598696871035,10.81544473346115,10.929171306278189,11.158676297644092,10.388699540439083,11.156626345597232,11.139908075464986,11.257046445466532,11.493436586573415,10.700360526652256,10.506725781776034,10.490981391457316,10.60129616708984,10.823916008714773,10.07703855422591,10.95,-2.08829455944312,-12.028045689456565,66.10565684899386,57.91510959060483,56.68170281658078,60.38192313865292,54.615384615384656,26.315789473684177,44.26229508196721,1.6159695817490487,3.0858244937319217,48.1404958677686,-0.3092276699840229,0.18487089398147136,11.037725560410014,10.820982904291467,10.918,10.767000000000001,10.745,11.014666666666665,11.48925,11.996000000000002,-0.040000000000000924,0.2599999999999998,0.08999999999999986,0.05059679078690095,10.7595,11.379128921210105,10.139871078789891,79.26829268292666,-3962386,0.18676926663127444,0.3101601891326656,3.2021096746308344,1.039184952978057,0.7994467496542187,33.33333333333333,10.77,0.22308267482631194,62.03703703703704,63.0823418052621,56.06499942956876,10.7595,10.774000000000001,10.972000000000001,10.89,-0.3091781031092836,5.345,-0.3322869648569675,0.6666666666666652,0.2307692307692301,0.10256410256410478,11.979,9.801,0,0,0,0,1,1,2
20191122,114,114,601698XSHG20191122,0,249963,10.75,601698.XSHG,10.48,10.58,20200210010408,-1.9644527596,263876432,10.69,10.4,1500,400000.0,40000.0,1,10.714450709124419,10.738565984150139,10.789484381922287,10.905127127393648,10.6446302205941,10.80257037727376,11.057114627636548,11.111081899947177,10.979076219589274,11.066749819870017,10.534513627428499,10.75445478192276,10.886393086632648,11.125570136783407,10.39095387277392,11.035884230398151,11.077088425380445,11.212984879231621,11.459337240886908,10.70268248895714,10.393017187850688,10.431821138465077,10.559801294033669,10.791803032679903,10.079225256590702,11.1,-3.1781226903178235,-13.153009811721047,-840.4476418864723,48.8251268238441,54.06284415233522,38.34969216686184,70.76923076923073,19.480519480519536,42.63157894736845,-4.379562043795624,-3.853211009174312,42.97693920335431,-0.2927380868859445,0.13006326898083054,10.996412555935194,10.768523995938931,10.824000000000002,10.747000000000002,10.719,10.971666666666668,11.37625,12.011833333333335,-0.09999999999999963,0.16999999999999993,0.08000000000000007,0.05178292739095505,10.745,11.363284724055188,10.126715275944813,42.85714285714283,-4212349,-0.13668953424225075,0.025039866194511845,2.074954805094823,1.0154320987654328,0.7841530054644811,16.666666666666664,10.73,0.18487089398147136,44.26229508196721,57.91510959060483,56.68170281658078,10.745,10.767000000000001,10.918,10.69,-0.29292019448667983,5.24,-0.3091781031092836,0.48571428571428604,0.22857142857142898,0.285714285714285,11.759,9.621,0,0,0,0,1,1,2
20191125,115,115,601698XSHG20191125,0,195945,10.45,601698.XSHG,10.21,10.42,20200210010408,-2.5763358779,200699552,10.48,10.15,1500,400000.0,40000.0,2,10.546300472749614,10.606424488112602,10.712219797665982,10.841933752176043,10.42731511029705,10.728499080114544,11.002462071014833,11.07190442603643,10.919916510390095,11.03315178771825,10.525973795127749,10.655463003391349,10.821974697429537,11.080908178891532,10.386485875915305,10.862689486932103,10.975126893493087,11.146633938352421,11.413335424258278,10.698080452192762,10.229911458567123,10.335799113289609,10.49731545650665,10.748480933524784,10.074891299637846,10.96,-4.09543490512867,-14.790272237151784,-4936.355051935703,35.507073796541256,47.87758736707056,10.766046655482654,91.53846153846143,0.0,38.75598086124407,-6.757990867579894,-5.111524163568762,42.70833333333335,-0.2850847482517668,0.05977223648887975,10.938159774014073,10.68259722733294,10.646,10.732999999999999,10.654999999999998,10.895,11.26,12.027333333333335,-0.20999999999999908,0.029999999999999364,0.0600000000000005,0.05018016037746535,10.719,11.265644308485875,10.172355691514127,24.70588235294109,-4408294,-0.5146224480067964,-0.32565599112452354,1.5940963073055971,1.1278065630397245,0.8415545590433482,16.666666666666664,10.58,0.13006326898083054,42.63157894736845,48.8251268238441,54.06284415233522,10.719,10.747000000000002,10.824000000000002,10.48,-0.28544866492556986,5.105,-0.29292019448667983,0.09999999999999824,0.2000000000000024,0.6999999999999994,11.528000000000002,9.432,0,0,0,0,1,1,2
20191126,116,116,601698XSHG20191126,0,107294,10.3,601698.XSHG,10.21,10.21,20200210010408,0.0,109640816,10.21,10.16,1500,400000.0,40000.0,2,10.434200315166411,10.507318366084453,10.645257157977182,10.784485229250949,10.318657555148524,10.663686695100225,10.951335485788071,11.034430320556583,10.8653075480524,11.000871325454789,10.517658695255967,10.574469730047467,10.763691392912438,11.038424853091943,10.382128199966775,10.747226324621401,10.89170382194889,11.086602134699811,11.369577598684705,10.69359204596578,10.121174305711415,10.257235638146042,10.440780651125063,10.707272107499186,10.070664353967773,10.89,-2.724847560975605,-14.169945189818089,-763.2647101766652,26.62837177833936,40.79451550416016,-1.7039156733022196,91.12903225806444,0.0,46.022727272727316,-8.018018018018006,-4.4007490636704025,41.86046511627908,-0.2827212313108238,0.017786581662387113,10.884222012975993,10.609889961589413,10.495999999999999,10.697000000000003,10.6125,10.826666666666664,11.151,12.043666666666667,0.0,0.08999999999999986,0.05000000000000071,0.04473963376369607,10.654999999999998,11.201255434755572,10.108744565244425,46.10778443113758,-4515588,-0.7419900215862234,-0.6283062347965098,1.8243796188764725,1.240150093808631,0.9258064516129028,0.0,10.42,0.05977223648887975,38.75598086124407,35.507073796541256,47.87758736707056,10.654999999999998,10.732999999999999,10.646,10.21,-0.28322534221777146,5.105,-0.28544866492556986,0.6428571428571392,0.3571428571428608,0.0,11.231000000000002,9.189000000000002,0,0,0,0,1,1,2
20191127,117,117,601698XSHG20191127,0,98861,10.28,601698.XSHG,10.2,10.22,20200210010408,-0.0979431929,101023544,10.21,10.16,1500,400000.0,40000.0,2,10.356133543444274,10.430488774563338,10.58588953691356,10.731350208409953,10.259328777574265,10.605725858212695,10.902862228640453,10.998150741401949,10.81413004435606,10.969464606809504,10.509299255907123,10.506384324584289,10.71000649834935,10.997526079770386,10.377631207375003,10.666817549747599,10.821575854321821,11.03130669329983,11.327451862163498,10.688960143596256,10.045449537140943,10.191192794846762,10.388706303398866,10.667600297377275,10.066302271153754,10.69,-1.5253910021239745,-13.51534678650162,-442.6637791012468,20.44041989523698,34.00981696785244,-6.698374249993918,91.93548387096777,0.0,38.064516129032256,-6.9343065693430805,-1.449275362318844,41.52542372881357,-0.28331233687465696,-0.005573745899500882,10.833538900903692,10.546829967498734,10.357999999999999,10.665,10.591,10.766666666666667,11.071000000000002,12.050833333333335,-0.02000000000000135,0.05999999999999873,0.03999999999999915,0.04220888001733058,10.6125,11.187405209578069,10.037594790421934,6.3394683026583865,-4614449,-0.8186576851209163,-0.7803238533535699,1.9864356821685736,1.1836734693877549,0.8652931854199674,0.0,10.21,0.017786581662387113,46.022727272727316,26.62837177833936,40.79451550416016,10.6125,10.697000000000003,10.495999999999999,10.21,-0.2839220604552091,5.1,-0.28322534221777146,0.4999999999999926,0.3333333333333284,0.166666666666679,11.231000000000002,9.189000000000002,0,0,0,0,1,1,2
20191128,118,118,601698XSHG20191128,0,142163,10.23,601698.XSHG,10.09,10.14,20200210010408,-1.0784313725,143788624,10.2,10.07,1500,400000.0,40000.0,2,10.267422362296182,10.345366580922503,10.519770931991753,10.673045644009047,10.174664388787132,10.541260125936109,10.850419504212036,10.958665926558387,10.758427733251748,10.934975798699325,10.4982650649622,10.430678083750783,10.650958260411317,10.953256514903538,10.370529202254632,10.57544503316507,10.743598426263306,10.970487008223655,11.281854210350645,10.681645078322273,9.959399691427297,10.117757741238261,10.331429512598977,10.624658819456432,10.059413326186995,10.48,-1.4455948427427203,-13.835801267271295,-332.32980239112936,14.156047125925177,27.39189368721001,-12.315645996644507,98.42519685039372,0.0,36.64596273291929,-7.34618916437099,-4.541154210028386,33.8709677419355,-0.286833615484577,-0.028786321261756957,10.778461945281196,10.47654843403739,10.238,10.578,10.5805,10.708333333333332,11.02175,12.039833333333338,-0.05000000000000071,0.08999999999999986,0.01999999999999957,0.03731650627155352,10.591,11.193776077826584,9.988223922173415,5.418719211822454,-4472286,-0.8517279226293177,-0.8351928038751171,1.5666749445211845,1.2736220472440942,0.8719611021069685,0.0,10.22,-0.005573745899500882,38.064516129032256,20.44041989523698,34.00981696785244,10.591,10.665,10.357999999999999,10.2,-0.2875203506129287,5.045,-0.2839220604552091,0.5624999999999987,0.12499999999999722,0.31250000000000416,11.22,9.18,0,0,0,0,1,1,2
20191129,119,119,601698XSHG20191129,0,155384,10.13,601698.XSHG,9.99,10.09,20200210010408,-0.9910802775,154859968,10.09,9.9,1500,400000.0,40000.0,2,10.174948241530787,10.256524935691877,10.449134807726184,10.610950585462772,10.082332194393565,10.472352610194095,10.794908568456423,10.916550016708024,10.699317907616996,10.897917924240527,10.484889668515825,10.350554795796098,10.58800985465786,10.906268392225318,10.361133419482917,10.480196688776713,10.661071439669982,10.905650150297594,11.233456443992075,10.671967422067402,9.869699794284864,10.040038151922213,10.270369559018123,10.579080340458557,10.050299416898428,10.21,-1.4792899408284057,-14.03493675243096,-349.84907287624037,11.535266848518877,22.106351407646297,-9.606902269735967,93.75,0.0,11.81102362204726,-6.548175865294661,-5.038022813688206,36.65835411471323,-0.2929485683148075,-0.0493474837248854,10.72005735674185,10.401694828800867,10.14,10.482,10.5605,10.666333333333334,10.96925,12.026500000000004,-0.09999999999999963,0.040000000000000924,0.08999999999999986,0.03514392272910696,10.5805,11.231820965423347,9.929179034576654,6.442577030812025,-4316902,-0.872334991773809,-0.8620314572015634,1.2653945718775936,1.1931166347992348,0.8264331210191078,0.0,10.14,-0.028786321261756957,36.64596273291929,14.156047125925177,27.39189368721001,10.5805,10.578,10.238,10.09,-0.2936887860785394,4.995,-0.2875203506129287,0.17391304347826456,0.3913043478260856,0.4347826086956498,11.099,9.081,0,0,0,0,1,1,2
