date,close,high,low,open,codes,volume,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20170309,103.24,103.75,102.76,102.97,BABA,4523635,103.06079213443434,102.95399905956506,0.28948339841851484,4.178649633195064,-42.14354185086065,44.87794375571807,48.241915035132315,38.15000119688959,40.000000000000114,51.21951219512189,43.70078740157475,-0.7689350249903992,1.0967489228358698,1.2009857284426364,-0.4615059083790052,101.91054384129086,102.880776615544
20170310,103.39,103.7,102.63,103.43,BABA,4120725,103.17052808962289,103.03327195782596,0.4195885700965464,3.997344491832275,-17.164793083075953,45.233944485794055,47.239258185352895,41.22331708667639,42.191142191142184,51.923076923076884,57.71144278606971,0.19381723035178103,-0.7773512476007699,1.1485856804162362,-0.419200384211202,102.02013318638043,102.95911867469107
20170313,105.18,106.25,103.47,103.52,BABA,16118945,103.84035205974858,103.42358614731215,1.591778387358508,5.420147095082547,-153.97235001241629,54.89491881382261,49.79114506150947,65.1024663184489,21.616161616161467,100.0,65.21145975443386,1.810086148485146,2.6546945149326695,1.1281876103213677,-0.16318456075894705,102.25419739479669,103.30079272473859
20170314,104.25,106.0,103.822,104.61,BABA,7748369,103.97690137316572,103.57384321143722,0.379371437374832,4.13482688146906,-132.19522494447114,53.86568884776931,51.149326323596085,59.29841389611576,40.40404040404038,73.27586206896545,54.27069645203682,1.8961978301241305,1.2627489072365197,1.1115080859428121,-0.13343619502844373,102.40203462481175,103.44682461324034
20170315,103.69,104.49,102.6,104.37,BABA,11695195,103.88126758211047,103.59496262753954,-0.25012025012025507,3.2478925242113066,-21.03916372770908,48.68154356919562,50.32673207212926,45.39116656332834,51.71717171717173,56.8115942028985,55.28781793842028,1.0328364026113246,0.08687258687259017,1.0865658175112682,-0.1995381474523521,102.49743946741829,103.48423621120338
20170316,105.63,105.65,104.301,105.25,BABA,12445226,104.46417838807365,103.96496942253235,1.1510322901903687,4.8241122252125335,-148.67547020708682,60.807776034082195,53.82041339278024,74.78250131668611,14.691943127962197,72.25325884543754,59.6130592503022,2.3348188335593845,2.6530612244897855,1.0862271997733846,-0.002708941903069473,102.72948098835025,103.8143537171721
20170317,105.61,106.5,104.86,105.17,BABA,8778885,104.84611892538243,104.26406589116283,0.7037150049584251,4.491109202657918,-158.96422141294642,67.11406784960073,58.25163154505373,84.83894045869472,19.91051454138704,71.18320610687017,66.26344086021504,2.2956218519953553,1.5090349865436303,1.0985326047111799,0.09844323950236156,102.94285276699095,104.09060699145331
20170320,107.25,108.2,105.94,106.23,BABA,12447932,105.64741261692161,104.8069630018605,1.86539520923958,5.843968719529764,-208.95784329258305,72.48122780079387,62.99483029696711,91.4540228084474,15.573770491803304,70.33398821218067,71.98660714285711,3.7334365025631104,3.9344897761411013,1.1417794325949149,0.3459746230698806,103.2619007101768,104.57666745430666
20170321,105.09,108.7,104.7,108.46,BABA,13877719,105.46160841128108,104.8584242742495,-0.3451741991768829,3.4835218074609875,-128.43021888823557,61.9273759109118,62.63901216828201,60.50410339617139,54.696969696969624,56.6455696202532,63.73517786561265,-0.0855675984027414,1.7229697028361253,1.1650887900198788,0.18647485939971098,103.39731547238591,104.65564169210565
20170322,106.09,106.12,103.98,104.64,BABA,7153035,105.6710722741874,105.08234713347687,0.14726150244491068,4.234828521966057,-68.2618798052048,60.35595552530734,61.87799328729045,57.31188000134111,39.54545454545448,67.7514792899409,66.01851851851855,1.7649880095923294,3.694653504056301,1.187978755109895,0.18311972072012983,103.59677358554251,104.87631220101247
20170323,108.25,108.83,106.44,106.95,BABA,13410771,106.53071484945826,105.65828401829926,1.6832929418174183,6.117255400951675,-172.7164654765614,70.4673732394505,64.74111993801046,81.91987984233057,8.618127786032659,68.76790830945565,70.33144704931286,4.397723984955157,5.4759816817694675,1.2411598179906997,0.42544850304643766,103.94145702365047,105.39534109316439
20170324,108.04,109.13,107.23,108.4,BABA,7578379,107.03380989963885,106.09132328769938,1.0248354278874958,5.681402459899996,-141.51660144155997,74.7475188620329,68.07658624601794,88.08938409406284,15.527065527065382,66.94560669456074,69.10828025477711,2.2815488024235644,4.669637667118782,1.3043596333004934,0.5055985224783499,104.24505279967636,105.80221169421603
20170327,108.08,108.19,106.51,106.65,BABA,7709376,107.38253993309257,106.45290087175404,0.905611054056563,5.469215050636563,-90.6619635761403,77.80513508617406,71.31943585940331,90.77653353971556,15.933232169954458,57.45062836624777,68.83534136546186,2.3387936748413964,4.688105385509496,1.3681912469750648,0.5106529093965708,104.5291229626633,106.15264066433664
20170328,107.8,108.95,107.46,108.23,BABA,6472004,107.52169328872839,106.69782798598058,0.13748002823913733,4.959788133117869,-89.64947231944802,76.5950091513005,73.0779602900357,83.6291068738301,20.367534456355255,86.72086720867217,61.97440585009139,0.5128205128205101,4.265402843601892,1.4214870798834192,0.4263666632668346,104.77141015061416,106.406080562131
20170329,109.51,109.74,107.69,107.97,BABA,8788720,108.18446219248558,107.20913198852958,1.0836656328459535,6.347439834210293,-99.0547761435021,83.06565424901521,76.40719160969554,96.38257952765454,3.221288515406019,88.86363636363646,72.44027303754271,4.20591873632125,4.116752234265068,1.4894276285809833,0.5435243895805124,105.12241680612422,106.88360662949546
20170330,108.85,110.45,108.66,109.729,BABA,10592470,108.40630812832372,107.50747162697876,0.3632809618647244,5.44333667858818,-87.2767404386141,80.46726254416569,77.76054858785227,85.88069045679254,20.38216560509563,60.344827586206776,71.8274111675127,2.6015647092091534,4.41247002398081,1.5490610242150946,0.4770671650728908,105.39853407974464,107.18612868649618
20170331,107.83,109.119,107.78,108.5,BABA,9002786,108.21420541888249,107.56611314934625,-0.538675816776447,4.21982525322819,-45.27663944675474,73.47997822367356,76.3336917997927,67.77255107143526,33.37579617834397,47.16981132075462,60.09174311926607,-0.3879907621247129,3.9926704600250753,1.5805574484161573,0.2519713936085015,105.57864266643021,107.28518581165062
20170403,108.09,109.47,107.52,108.85,BABA,8391448,108.17280361258832,107.66136530401057,-0.3006936245572418,4.228742023015391,-40.66424208771387,70.16130439022854,74.27622932993798,61.93145451080966,30.063694267515885,50.12722646310439,61.131059245960515,0.04627915586819433,2.328883839818241,1.5933128074340197,0.10204287214289831,105.76466913558352,107.40900337908899
20170404,107.52,108.26,106.88,107.87,BABA,6480113,107.95520240839221,107.6356625214632,-0.7751937984496025,3.49726818036554,-4.955998483496481,55.751759036544684,68.10140589880687,31.052465312020303,45.285935085007836,46.68246445497631,51.340615690168804,-0.5181347150259088,1.8085408578733042,1.5809274735966672,-0.09908267069882104,105.8946936440588,107.42607978230606
20170405,107.44,108.82,107.32,108.36,BABA,8205387,107.78346827226147,107.60008751756081,-0.4687528949660017,3.300739373311419,-9.201821339025509,45.035859662264926,60.412890486626225,14.281798013542328,46.522411128284475,10.038610038610168,64.70588235294113,-0.3339517625231906,0.17715617715617504,1.548554093421942,-0.2589870413978028,106.00916078153594,107.42822135425898
20170406,108.04,108.42,107.15,107.59,BABA,5211109,107.86897884817432,107.68007160527704,0.23751206115936915,3.7981834357160307,-4.387011153625873,42.96806887805819,54.59794995043688,19.7083067333008,37.248840803709385,33.99209486166041,62.84584980237153,-1.3423431650077609,2.8071177086307,1.5113928406724457,-0.2972900219959689,106.15959331623698,107.52234114591144
20170407,108.99,109.07,106.76,107.88,BABA,8354942,108.24265256544955,107.91824040431757,0.9017182639608848,4.585486808544922,-18.112252297019833,48.789914030719835,52.661937977197866,41.04586613776377,22.5656877897992,73.57723577235757,55.7993730407523,0.12861736334405197,2.73352813648788,1.48489062157424,-0.21201775278564616,106.3692530705898,107.74813481577122
20170410,111.7,111.88,108.84,109.0,BABA,14798611,109.3951017102997,108.605833058078,2.7239787378837104,6.9882379985441085,-105.360434723494,64.6880676871466,56.67064788051411,80.72290730041158,2.2784810126581365,86.76171079429726,70.60810810810804,3.5889826578874198,3.187066974595846,1.506310669534246,0.17136038368004902,106.76412321350908,108.35611407488335
20170411,110.44,111.79,109.46,111.4,BABA,10012135,109.74340114019981,108.93931795660927,1.0226669837727036,5.590845988809894,-77.67430132244044,67.08371179143106,60.141669184153095,80.96779700598698,26.470588235294084,76.07142857142854,61.68316831683164,2.1741141641224853,2.2213994816734464,1.5331088409549738,0.21438537136582125,107.03641038287878,108.67671190951667
20170412,110.63,111.7,110.31,110.5,BABA,8099810,110.03893409346654,109.24671469177123,0.6093124772644615,5.584335762577932,-85.02772693459521,69.91778702762069,63.40037513197562,82.95261081891081,23.277467411545665,77.93345008756562,64.13586413586408,2.8924851190476186,2.3593634344929657,1.5614101854083318,0.22641075562686375,107.30260220636926,108.97721776959102
20170413,110.21,111.45,109.82,110.72,BABA,6857001,110.09595606231102,109.42185747508556,-0.16667572512999954,5.010309514099828,-67.06768431687716,69.07279551841376,65.291181927455,76.63602270033127,31.098696461825043,69.62025316455684,54.01376146788983,2.578183172002975,2.235621521335804,1.57891046200104,0.1400022127416647,107.51796500589747,109.16687657426934
20170417,111.76,111.87,110.3,110.91,BABA,7128051,110.65063737487401,109.84697429779727,0.7318743916068767,6.266045450223451,-90.65316944890793,78.60061367894257,69.72765917795085,96.34652268092597,2.3437499999998157,72.59380097879283,65.14047866805413,3.443169196593853,2.0546068852159616,1.6098541334990208,0.24754937198384974,107.83218982027542,109.56581863976636
20170418,111.23,112.2,110.867,111.2,BABA,8305129,110.84375824991601,110.09843351637959,0.3391848737979728,5.544527398118195,-86.74739520757882,79.79011500164799,73.08181111918323,93.20672276657751,17.830882352941163,44.05063291139245,68.64035087719294,2.0552344251766304,2.1864951768488834,1.6354767224237754,0.2049807113980351,108.08387946321798,109.82184654134078
20170419,110.76,112.2,110.57,111.99,BABA,9603782,110.81583883327734,110.2187183315833,-0.1424475738834105,4.902257917866374,-72.95990540811128,77.7032139226673,74.62227872034458,83.86508432731273,26.470588235294084,55.06329113924061,64.30868167202568,-0.8415398388540712,2.717240100157662,1.6451948236554705,0.07774480985356025,108.28211061409073,109.96617784267298
20170420,112.96,113.6,111.48,111.53,BABA,13773519,111.53055922218489,110.71713318038634,1.414924944336716,6.740649326350852,-129.7161882446633,82.01656756637858,77.08704166902258,91.8756193610906,9.356725146198853,72.53384912959379,74.81751824817515,2.28178196305686,4.505504672032556,1.6757848445052257,0.24472016679804165,108.6286209389729,110.42676586687715
20170421,113.11,113.17,112.3,112.8,BABA,8968296,112.05703948145658,111.15219987486154,1.0235432817691537,6.690033900095649,-115.48944344074906,84.57967249523281,79.58458527775933,94.56984693017978,7.163742690058417,79.5918367346939,75.70262919310967,2.24170658953268,5.199032738095241,1.716427110530858,0.32513812820505583,108.96057494349343,110.83957111812681
20170424,114.86,115.16,114.02,114.04,BABA,13386574,112.99135965430439,111.82634535215944,2.0216016485468726,8.10576783707523,-153.89803220724733,87.96539569857629,82.37818875136499,99.13980959299889,3.5714285714285414,80.39215686274508,77.99671592775037,4.219217856818806,6.906180193596427,1.7852475376829766,0.5505634172169507,109.39756939212354,111.458098638415
20170425,115.48,115.82,114.8,115.54,BABA,11434602,113.82090643620292,112.49064619722135,1.8036920147398545,8.421540847731036,-136.38576901409397,90.0880415768287,84.94813969318622,100.36784534411368,3.7527593818983407,90.94412331406552,77.38396624472573,3.3285612025769495,6.886338393187706,1.8739446074507093,0.7095765581418632,109.84811980752181,112.07685269404345
20170426,114.97,115.75,114.62200000000001,115.37,BABA,6678780,114.20393762413528,112.94143779772656,0.6073016206377565,7.702655610055864,-100.34546188480053,88.66980549566361,86.18869496067869,93.63202656563348,9.381898454746086,90.24856596558308,66.94300518134709,3.362402229614308,5.4867419029268785,1.9580424738160183,0.6727829309224731,110.22751834029798,112.52195227957523
20170427,115.43,115.96,114.83,115.0,BABA,9441465,114.61262508275685,113.39390365268537,0.5750631698179185,7.853909949506847,-85.00054957818399,89.32521779805143,87.23420257313627,93.50724824788173,5.760869565217256,85.38681948424063,78.19209039548021,4.216323582520767,3.3393017009847843,2.037725355939995,0.6374630569918107,110.61288735212776,112.96934423656366
20170428,115.5,115.99,115.0,115.9,BABA,6984928,114.9084167218379,113.77683026128803,0.21865889212827583,7.63871415071657,-69.06741053638268,89.86994839673297,88.11278451433517,93.38427616152853,6.853146853146789,85.04398826979462,77.89232531500569,2.248583569405105,4.5816733067729105,2.106936323964465,0.5536877441957628,110.97489569641459,113.35867589247694
20170501,116.68,117.24,115.5,115.63,BABA,7332129,115.49894448122525,114.30467930469021,0.9237795384562261,8.417905122253542,-81.8430752698267,90.44803156483853,88.8912001978363,93.56169429884301,7.197943444729922,82.0422535211267,84.0885142255005,3.15621960922996,5.468679381722871,2.179979622551008,0.5843463886923415,111.3974960151987,113.86964883209588
20170502,118.09,118.69,117.0,117.07,BABA,10048174,116.36262965415017,114.99291943111017,1.6842612843784057,9.37094802356166,-98.80035122055057,90.85809593920352,89.54683211162538,93.48062359435983,6.7643742953776105,85.95041322314039,83.8502673796791,2.812119101514891,7.149986389619826,2.269123013250435,0.7131471255954143,111.8932370511099,114.51893362715805
20170504,115.86,116.41,115.15,115.94,BABA,6977804,116.19508643610011,115.1505704436356,-0.38860994566339874,7.033187124238307,-41.858262050925305,79.14274731888477,86.07880384737851,65.2706342618973,31.905298759864674,58.31775700934578,70.95022624434385,0.32906130931762684,3.6685755189692144,2.322934448010732,0.4304914780823781,112.18707134362027,114.7252515306722
20170505,116.04,116.15,114.8,116.05,BABA,7099447,116.14339095740007,115.3122849084291,-0.3383891303227504,6.965476809397943,-30.09913441368916,67.18010420830726,79.77923730102142,41.98183802287892,31.585220500595845,56.015779092702154,74.53531598513007,0.9306775680612398,4.324372920974559,2.3493569703362494,0.21138017860413694,112.47247346631508,114.9275205259534
20170508,116.86,117.51,116.2,116.9,BABA,6461932,116.38226063826671,115.5936876523511,0.1319555121416299,7.436132225691286,-48.93352140746832,63.124985893050415,74.22782016503109,40.919317349089056,22.536945812807847,61.68384879725084,70.78891257995733,1.2388460538854653,5.507403394727333,2.364955501998782,0.12478825330026044,112.79747543177321,115.22482506042212
20170509,120.0,120.0,118.07,118.62,BABA,15219945,117.58817375884446,116.39483535192362,2.2407770299054235,9.978132681285205,-89.98530992769933,75.41665726203361,74.62409919736527,77.0017733913703,0.0,71.33676092544982,77.84963621665315,3.896103896103896,6.2322946175637455,2.4176587193306966,0.4216257386553206,113.33099577016037,115.95946735881873
20170510,119.98,120.33,119.1,120.01,BABA,9347289,118.38544917256297,117.04668346975569,1.8955735978530415,9.630647604810664,-81.7668357050313,81.50140020000556,76.91653286491203,90.67113487019265,3.9548022598869443,64.7887323943662,74.06015037593984,2.828248200205688,6.073733533728233,2.4850262234799665,0.5389400331941587,113.82351460200034,116.57801084207739
20170511,120.16,120.5,118.25,120.13,BABA,11375510,118.97696611504198,117.6127410207092,1.3085120733846003,9.449890422588068,-67.14929598430358,85.67929603976978,79.83745392319796,97.36298027291343,4.146341463414674,99.53917050691253,72.9411764705882,1.7529003302565782,4.6143130767891325,2.5552614200642383,0.5618815726741726,114.29288389074107,117.12908609714239
20170512,120.34,120.46799999999999,119.51,120.37,BABA,9823899,119.43131074336132,118.10860628967116,0.7299025680516957,9.289319725296394,-65.5073287608055,89.51719151189332,83.06403311942975,102.42350829682044,2.4691358024690815,99.53917050691253,77.20364741641338,3.866735715518733,4.208520956009698,2.6206600228664576,0.5231888224177554,114.74081841735284,117.62307285142818
20170515,121.4,121.49,120.031,121.03,BABA,11125450,120.08754049557422,118.70704150973096,0.8506679072240321,9.888518369667153,-75.15979542724843,92.5630305146554,86.23036558450497,105.22836037495625,1.3104251601629215,99.56331877729266,78.51002865329512,4.619096863150637,5.5927633295642405,2.6905375061760664,0.5590198664768682,115.23409112717856,118.20413856659306
20170516,124.02,124.34,121.74,121.98,BABA,18222134,121.3983603303828,119.67303396250713,2.343621059580792,11.84076443460084,-110.84440848138247,93.9239211117968,88.79488409360225,104.1819951481859,3.292858612883389,99.50738916256168,82.71889400921658,6.12698956015745,7.441739582430901,2.7952274624594304,0.8375196502669109,115.884899191832,119.09888647942489
20170517,120.72,123.89,120.5,123.25,BABA,19834651,121.1722402202552,119.86339142386947,-0.5011209283924601,8.504556975678156,-67.07475520155897,83.30078318703993,86.96351712474814,75.97531531162349,37.94549266247382,55.04087193460487,63.34214002642007,0.5999999999999991,4.519480519480519,2.8572287204198465,0.49601006368333067,116.24305480725187,119.34828855951338
20170518,121.27,122.63,114.0,116.31,BABA,37121943,121.20482681350347,120.11913843771138,-0.23035787741670188,8.634892879026221,-12.166732432990452,78.97034804345535,84.29912743098387,68.31278926839829,29.690522243713797,57.19844357976653,61.13445378151259,1.0751791965327488,3.93383613301336,2.891486047457595,0.27405861630199,116.6154211178258,119.6439364734344
20170519,123.22,126.4,123.07,123.96,BABA,21101695,121.87655120900233,120.68293144903659,0.8957961449650312,9.98761054995592,-102.00641022894266,77.43184493219601,82.01003326472124,68.27546826714556,25.645161290322623,65.18987341772151,76.2857142857143,2.5466045272969393,4.344144296722834,2.9310790199128727,0.31674377964222167,117.10464918317204,120.19410009290603
20170522,124.75,125.59,123.555,124.98,BABA,13493167,122.83436747266823,121.42239845830267,1.5912570442033889,10.927343701372033,-95.32671893920113,80.51907941716291,81.51304864886848,78.53114095375179,13.306451612903267,66.83417085427135,78.371335504886,3.664616918730261,7.67305368548248,2.9896704769343847,0.468731656172098,117.67097146590004,120.89500777092047
20170523,122.93,125.675,122.85,124.67,BABA,14370124,122.86624498177882,121.69650782952039,0.2871640914356488,8.930473417349107,-71.45211926909384,77.68476262219464,80.23695330664387,72.5803812532962,27.983870967741915,44.043715846994594,68.56269113149853,1.260296540362439,5.937607721475353,3.021247254223211,0.2526142183106135,118.06052913509264,121.20808349847115
20170524,122.81,123.684,121.95,123.07,BABA,8376742,122.8474966545192,121.89896095142579,-0.15122443006277198,8.48518255474167,-40.10384925009006,75.47263744705448,78.64884802011407,69.12021630093531,28.951612903225822,67.50418760469015,60.54013503375846,-0.975649088856631,5.091562553482802,3.0254358832308945,0.033509032061466826,118.41234179175244,121.45453219101407
20170525,123.63,124.45,122.31,123.74,BABA,12486528,123.1083311030128,122.21369532389382,0.1312080863057684,8.836889921825437,-41.30824898271501,76.20218840556318,77.83329481526377,72.939975586162,22.338709677419427,68.91025641025642,62.91578202406226,2.410536779324053,3.024999999999996,3.018425617360575,-0.05608212696255954,118.79883499236338,121.78921954624268
20170526,123.99,124.65,123.1,123.93,BABA,7558893,123.40222073534187,122.53665981045857,0.29768164242610134,8.765066053790381,-40.29553345036075,77.65629764671951,77.77429575908235,77.42030142199383,19.435483870967822,58.27956989247309,63.38225017470302,2.24292900140183,3.342223703950651,3.003627578057107,-0.118384314427745,119.1833657336698,122.12780115451304
20170530,123.91,124.88,123.53,124.08,BABA,8343401,123.5714804902279,122.78635802673884,0.3693683477246611,8.34741123924041,-39.1848168200705,78.41065004404955,77.98641385407142,79.25912242400582,20.080645161290388,36.8749999999999,62.561576354679794,0.5599740301899023,3.120838881491345,2.976601822814735,-0.21620604193897286,119.533486790435,122.40198559228025
20170531,122.46,124.175,122.0,123.64,BABA,11582152,123.20098699348527,122.72702020369542,-0.7295719844358137,6.764916661290298,-8.892062912092591,75.01570217990397,76.99617662934892,71.05475328101406,31.77419354838718,41.69611307420471,53.63013698630134,-1.8356713426853757,1.7616752534485542,2.913410526067093,-0.5055303739811379,119.75026554669908,122.4109108857756
20170601,123.97,124.0,122.26,122.82,BABA,8901367,123.45732466232351,122.95301653029627,0.3058450385138313,7.767201286564908,-15.996130621898605,65.14155426225804,73.04463584031863,49.33539110613685,19.596774193548434,63.74407582938385,49.81467753891773,0.846009924347183,2.1169686985172924,2.8483148769209974,-0.5207651931687618,120.06283846916583,122.65077074950244
20170602,124.13,124.53,123.24,123.72,BABA,7342128,123.68154977488234,123.16701352478785,0.35410535847105445,7.550266081420347,-24.39590786418052,62.935532819133954,69.67493483325707,49.45672879088772,18.3064516129033,57.02247191011236,66.4734299516908,1.0748310398175989,0.08869537171423918,2.7814988588720317,-0.5345281443917242,120.36410969367205,122.87834448034822
20170605,125.37,125.56,123.87,124.02,BABA,10030644,124.24436651658823,123.56755652028096,1.130937016004131,8.262939826288765,-44.87673615804162,72.56104872506027,70.63697279719148,76.40920058079786,8.306451612903231,65.5405405405406,68.56884057971018,1.4074253821887965,3.8518886679920525,2.7305510302429252,-0.407582629032853,120.73491638302968,123.26167609875618
20170606,124.62,126.2,124.27,125.61,BABA,9257144,124.36957767772549,123.75890988022988,0.41092579163646714,7.311881290429227,-49.894891041679145,69.31520895396177,70.19638484944824,67.55285716298886,14.354838709677423,56.94716242661454,57.11382113821141,0.5081054923784255,2.7624309392265265,2.674030554590886,-0.4521638052163164,121.02270035465712,123.47064900663985
20170607,125.64,125.91,124.11,125.08,BABA,9431588,124.79305178515033,124.10092626564261,0.7166562454908303,7.8632701698477065,-50.89876677671515,75.09902819153005,71.83059929680884,81.63588598097246,6.129032258064555,83.97435897435899,54.76956055734191,1.3961746428859687,1.963966888492129,2.6271589962131463,-0.37497246702191767,121.36472255060845,123.80439531331064
20170608,142.34,143.7,135.21,142.51,BABA,81381531,130.64203452343355,127.41712149007122,10.83943311010745,21.485755253230437,-332.98954989159097,81.3102584256898,74.9904856731025,93.94980393086439,6.252873563218326,96.22546552591848,90.08674101610903,16.233872284827708,14.100200400801604,2.849243196460841,1.776673601981555,122.91844680611892,126.65602680357054
20170609,139.44,148.29,137.01,144.57,BABA,54367382,133.57468968228903,129.60309940096738,6.052539511111763,18.37132466544649,-266.9700064332992,76.31917570714809,75.4333823511177,78.09076241920889,33.599088838268784,83.85670057496681,80.80770655798442,12.478825522303783,13.430407549011624,3.1754998270671315,2.610053044850325,124.14226556122122,128.62279191071352
20170612,139.08,142.2,136.05,139.17,BABA,32177599,135.40979312152604,131.32617223715513,3.6178328763857603,17.47593973149805,-181.33609012591137,72.5353399097483,74.46736820399457,68.67128332125577,34.965831435079664,81.54624942475843,79.11797964568417,12.043825022154207,13.248106831691238,3.5369656109899013,2.891726271382157,125.24876440853816,130.23159315521914
20170613,136.6,142.244,135.9,141.88,BABA,40879593,135.80652874768404,132.28505001221785,-0.014639145073935171,14.842801559037266,-137.38528644390556,66.72032008837874,71.88501883212263,56.390922600890974,44.38116932422172,75.5328218243819,72.00698080279231,8.957485841907944,10.490981153441721,3.8539227647606835,2.5356572301662625,126.08959667457238,131.2113480544162
20170614,136.67,139.25,135.26,137.8,BABA,32862037,136.09435249845603,133.08231364636006,-1.5530232089089984,14.347149478757032,-97.99286364294751,62.35113820928508,68.70705862451011,49.63929737883504,44.19931532902247,74.50022212350063,72.27653631284913,9.669394960680455,10.226631179933861,4.118700293247626,2.118220227895538,126.8733302542337,132.0511406614291
20170615,135.08,135.67,133.1,135.64,BABA,30510350,135.7562349989707,133.44552934702187,-1.6698938663793608,12.50872467345984,-54.15274813994492,56.869090774522036,64.76106934118076,41.08513364120461,50.24724229745144,0.9459459459458567,71.92494788047259,7.5135307226997865,9.014607376321537,4.302137695463337,1.4674992177256883,127.48123171688304,132.51711902120923
20170616,134.87,136.5,133.55,136.28,BABA,36431311,135.46082333264715,133.7045240111997,-1.1651766085299746,11.824344492275843,-47.48076819354628,52.745922661371466,60.75602044791099,36.7257270882924,51.04602510460248,1.4861995753714115,69.83260553129551,-5.247997751861739,10.133921280418106,4.411820721220897,0.877464206060484,128.02854788600283,132.87910071025397
20170619,139.47,140.4,137.4,137.81,BABA,24951612,136.7972155550981,134.75279237279977,2.1473875404649165,15.027373331331939,-79.60386704021907,56.33847284124517,59.28350457902238,50.448409365690765,33.54887790034232,52.1787709497206,74.02882205513785,0.021514629948365706,12.503024925385173,4.53286104876846,0.9683226203805049,128.87606285741003,133.89308521636875
20170620,138.38,140.63,137.93,140.08,BABA,20580535,137.3248103700654,135.41228466865437,1.0855114175931668,13.56008147308056,-61.11212609441113,49.145552006079186,55.90418705470798,35.62828190882159,38.07145601229352,61.77248677248682,70.47529115517783,-0.5033074489502567,11.479900104728914,4.626953158446815,0.7527368774268446,129.5800582013056,134.58337979846584
20170621,143.29,143.5,138.02,138.82,BABA,30911557,139.31320691337692,136.84459654708084,3.6695654690416397,16.93114698446739,-70.2785527018353,55.124903882920464,55.64442599744548,54.085859653870415,19.960079840319363,76.69354838709684,75.9810743111606,4.897510980966324,14.293690675600212,4.767012603521003,1.1204755605935048,130.59560944565334,135.9228598294711
20170622,142.27,144.68,140.88,142.05,BABA,21897597,140.29880460891795,137.83103353852067,1.8717419946153435,15.52240454197035,-63.10342116576432,63.14602112632235,58.14495770707111,73.14814796482484,24.65192465192459,80.3888419273035,73.14222098524912,4.0974610375356875,14.163055689295462,4.901402846073546,1.0751219404203418,131.46037911634568,136.8993429326294
20170623,143.01,143.34,141.6,142.1,BABA,11759007,141.2025364059453,138.7726638042442,1.2216528410860388,15.512297564718697,-49.549169637118844,70.62354200591895,62.304485806687055,87.26165440438274,21.8362282878412,82.92880258899682,51.677516274411595,5.870595202842743,13.825214899713458,5.0258297630004805,0.9954153354154727,132.31590658920896,137.83944401991718
20170626,142.73,145.36,141.27,144.03,BABA,17828140,141.71169093729688,139.4921794761998,0.5594070567016199,14.691394730286792,-40.8318645308197,73.26506933075396,65.95801364804268,87.87918069617652,22.994210090984303,70.27363184079606,59.48126801152739,5.8278342107214245,0.2739918504987961,5.121567076737984,0.7658985099000226,133.08732091593424,138.59183724762224
20170627,141.53,144.38,141.1,143.9,BABA,17374776,141.65112729153125,139.86269229870894,-0.7266809758287202,13.157553884359125,-22.795022790405145,71.76344480669077,67.89315736759204,79.50401968488825,44.50296247531265,69.32515337423328,56.73446948873006,1.4770201477020164,1.498852553069423,5.163485208322108,0.33534505267299153,133.71270455179098,139.04386228644958
20170628,143.95,144.37,141.48,142.65,BABA,17759787,142.41741819435416,140.60583915348914,0.8773773984218287,14.503027429818685,-32.85728301123476,77.19595163234642,70.99408878917683,89.59967731868562,28.571428571428598,55.83038869257953,70.27027027027034,4.025148142795197,3.5015818234109686,5.1963141608135,0.2626316199311418,134.4710227331398,139.79865270391886
20170629,140.81,143.56,137.52,143.16,BABA,24130279,141.88161212956945,140.6429593074002,-1.120739294692642,11.480751934940422,-8.777927066979517,65.74369974819743,69.24395910885036,58.74318102689156,37.11256117455142,40.616966580976744,59.76415094339631,-1.730755809896008,3.081991215226946,5.159784926823721,-0.29223387191823313,134.94057660475906,139.95424459562366
20170630,140.9,142.38,139.92,141.03,BABA,12276690,141.55440808637965,140.68969397878197,-0.7634663060626373,11.022160306859298,-14.113425530957567,58.19988146478465,65.56259989416179,43.474444606030374,36.37846655791191,35.20336605890606,64.77157360406095,-0.9629577563787196,3.0950464622814216,5.0713739519168275,-0.7072877992551447,135.38201537477693,140.09974542706618
20170703,140.99,142.49,139.495,141.75,BABA,6975712,141.36627205758643,140.7442950735489,-0.4560987319608114,10.604508277098882,-12.020288162562005,53.553322337067314,61.559507375130295,37.54095226094137,35.64437194127241,37.463976945245044,65.62819203268648,-1.412488637158228,4.375185075510806,4.944956366682267,-1.0113406818764847,135.79742164331196,140.236707669056
20170705,144.87,145.0,140.33,141.16,BABA,16995802,142.5341813717243,141.49442324199455,1.803181920395774,13.084802283084368,-45.89294900597842,66.95221489137818,63.35707654721292,74.1424915797087,3.996737357259448,67.35966735966741,64.31601272534472,1.4993344076227948,7.414547341884778,4.851976571199513,-0.7438383638620358,136.46946448454813,140.94952187381662
20170706,142.2,143.62,141.83,143.01,BABA,11934243,142.42278758114952,141.62270992526828,0.17329557462275166,10.528843986438078,-23.3579289642934,64.53276911125882,63.74897406856155,66.10035919665336,26.75698560541934,41.13475177304965,59.344422700587096,0.4733978661767735,1.9574101957410124,4.731172162398581,-0.9664352704074624,136.89394859680382,141.14190312399867
